#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:46:20.655
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
0.902,1945,1,1,0,1
0.904,1995,1,1,0,1
0.906,2056,1,1,0,1
0.908,2097,1,1,0,1
0.91,2098,1,1,0,1
0.912,2059,1,1,0,1
0.914,1987,1,1,0,1
0.916,1902,1,1,0,1
0.918,1823,1,1,0,1
0.92,1769,1,1,0,1
0.922,1748,1,1,0,1
0.924,1756,1,1,0,1
0.926,1766,1,1,0,1
0.928,1751,1,1,0,1
0.93,1718,1,1,0,1
0.9320000000000001,1690,1,1,0,1
0.9340000000000001,1687,1,1,0,1
0.9360000000000001,1717,1,1,0,1
0.9379999999999999,1783,1,1,0,1
0.9399999999999999,1860,1,1,0,1
0.9419999999999999,1910,1,1,0,1
0.944,1934,1,1,0,1
0.946,1926,1,1,0,1
0.948,1899,1,1,0,1
0.95,1881,1,1,0,1
0.952,1881,1,1,0,1
0.954,1906,1,1,0,1
0.956,1954,1,1,0,1
0.958,2005,1,1,0,1
0.96,2033,1,1,0,1
0.962,2022,1,1,0,1
0.964,1978,1,1,0,1
0.966,1932,1,1,0,1
0.968,1903,1,1,0,1
0.97,1903,1,1,0,1
0.972,1924,1,1,0,1
0.974,1941,1,1,0,1
0.976,1946,1,1,0,1
0.978,1929,1,1,0,1
0.98,1886,1,1,0,1
0.982,1837,1,1,0,1
0.984,1803,1,1,0,1
0.986,1794,1,1,0,1
0.988,1804,1,1,0,1
0.99,1819,1,1,0,1
0.992,1820,1,1,0,1
0.994,1791,1,1,0,1
0.996,1740,1,1,0,1
0.998,1685,1,1,0,1
1,1650,1,1,0,1
1.002,1644,1,1,0,1
1.004,1662,1,1,0,1
1.006,1697,1,1,0,1
1.008,1723,1,1,0,1
1.01,1733,1,1,0,1
1.012,1721,1,1,0,1
1.014,1691,1,1,0,1
1.016,1659,1,1,0,1
1.018,1646,1,1,0,1
1.02,1657,1,1,0,1
1.022,1687,1,1,0,1
1.024,1718,1,1,0,1
1.026,1735,1,1,0,1
1.028,1729,1,1,0,1
1.03,1702,1,1,0,1
1.032,1671,1,1,0,1
1.034,1653,1,1,0,1
1.036,1662,1,1,0,1
1.038,1690,1,1,0,1
1.04,1718,1,1,0,1
1.042,1743,1,1,0,1
1.044,1757,1,1,0,1
1.046,1766,1,1,0,1
1.048,1782,1,1,0,1
1.05,1806,1,1,0,1
1.052,1842,1,1,0,1
1.054,1889,1,1,0,1
1.056,1929,1,1,0,1
1.058,1939,1,1,0,1
1.06,1911,1,1,0,1
1.062,1859,1,1,0,1
1.064,1809,1,1,0,1
1.066,1781,1,1,0,1
1.068,1781,1,1,0,1
1.07,1803,1,1,0,1
1.072,1830,1,1,0,1
1.074,1841,1,1,0,1
1.076,1827,1,1,0,1
1.078,1780,1,1,0,1
1.08,1713,1,1,0,1
1.082,1647,1,1,0,1
1.084,1598,1,1,0,1
1.086,1564,1,1,0,1
1.088,1541,1,1,0,1
1.09,1519,1,1,0,1
1.092,1498,1,1,0,1
1.094,1474,1,1,0,1
1.096,1442,1,1,0,1
1.098,1417,1,1,0,1
1.1,1406,1,1,0,1
1.102,1423,1,1,0,1
1.104,1476,1,1,0,1
1.106,1545,1,1,0,1
1.108,1611,1,1,0,1
1.11,1671,1,1,0,1
1.112,1721,1,1,0,1
1.114,1750,1,1,0,1
1.116,1777,1,1,0,1
1.118,1821,1,1,0,1
1.12,1877,1,1,0,1
1.122,1918,1,1,0,1
1.124,1925,1,1,0,1
1.126,1893,1,1,0,1
1.128,1837,1,1,0,1
1.13,1762,1,1,0,1
1.132,1706,1,1,0,1
1.134,1672,1,1,0,1
1.136,1638,1,1,0,1
1.138,1604,1,1,0,1
1.14,1581,1,1,0,1
1.142,1579,1,1,0,1
1.144,1585,1,1,0,1
1.146,1581,1,1,0,1
1.148,1565,1,1,0,1
1.15,1550,1,1,0,1
1.152,1561,1,1,0,1
1.154,1601,1,1,0,1
1.156,1659,1,1,0,1
1.158,1714,1,1,0,1
1.16,1746,1,1,0,1
1.162,1773,1,1,0,1
1.164,1837,1,1,0,1
1.166,1977,1,1,0,1
1.168,2222,1,1,0,1
1.17,2555,1,1,0,1
1.172,2933,1,1,0,1
1.174,3326,1,1,0,1
1.176,3735,1,1,0,1
1.178,4031,1,1,0,1
1.18,4059,1,1,0,1
1.182,4061,1,1,0,1
1.184,4061,1,1,0,1
1.186,4062,1,1,0,1
1.188,4061,1,1,0,1
1.19,4061,1,1,0,1
1.192,4061,1,1,0,1
1.194,4061,1,1,0,1
1.196,4059,1,1,0,1
1.198,3903,1,1,0,1
1.2,3595,1,1,0,1
1.202,3153,1,1,0,1
1.204,2609,1,1,0,1
1.206,2015,1,1,0,1
1.208,1426,1,1,0,1
1.21,876,1,1,0,1
1.212,381,1,1,0,1
1.214,37,1,1,0,1
1.216,2,1,1,0,1
1.218,1,1,1,0,1
1.22,0,1,1,0,1
1.222,0,1,1,0,1
1.224,0,1,1,0,1
1.226,0,1,1,0,1
1.228,0,1,1,0,1
1.23,0,1,1,0,1
1.232,0,1,1,0,1
1.234,0,1,1,0,1
1.236,0,1,1,0,1
1.238,0,1,1,0,1
1.24,14,1,1,0,1
1.242,98,1,1,0,1
1.244,232,1,1,0,1
1.246,410,1,1,0,1
1.248,622,1,1,0,1
1.25,865,1,1,0,1
1.252,1127,1,1,0,1
1.254,1394,1,1,0,1
1.256,1659,1,1,0,1
1.258,1907,1,1,0,1
1.26,2123,1,1,0,1
1.262,2295,1,1,0,1
1.264,2427,1,1,0,1
1.266,2532,1,1,0,1
1.268,2627,1,1,0,1
1.27,2715,1,1,0,1
1.272,2793,1,1,0,1
1.274,2839,1,1,0,1
1.276,2835,1,1,0,1
1.278,2781,1,1,0,1
1.28,2699,1,1,0,1
1.282,2613,1,1,0,1
1.284,2547,1,1,0,1
1.286,2522,1,1,0,1
1.288,2531,1,1,0,1
1.29,2557,1,1,0,1
1.292,2581,1,1,0,1
1.294,2579,1,1,0,1
1.296,2554,1,1,0,1
1.298,2525,1,1,0,1
1.3,2516,1,1,0,1
1.302,2535,1,1,0,1
1.304,2579,1,1,0,1
1.306,2629,1,1,0,1
1.308,2674,1,1,0,1
1.31,2703,1,1,0,1
1.312,2709,1,1,0,1
1.314,2699,1,1,0,1
1.316,2686,1,1,0,1
1.318,2692,1,1,0,1
1.32,2711,1,1,0,1
1.322,2741,1,1,0,1
1.324,2764,1,1,0,1
1.326,2774,1,1,0,1
1.328,2765,1,1,0,1
1.33,2743,1,1,0,1
1.332,2731,1,1,0,1
1.334,2755,1,1,0,1
1.336,2814,1,1,0,1
1.338,2894,1,1,0,1
1.34,2962,1,1,0,1
1.342,2991,1,1,0,1
1.344,2975,1,1,0,1
1.346,2909,1,1,0,1
1.348,2823,1,1,0,1
1.35,2743,1,1,0,1
1.352,2693,1,1,0,1
1.354,2665,1,1,0,1
1.356,2647,1,1,0,1
1.358,2622,1,1,0,1
1.36,2581,1,1,0,1
1.362,2517,1,1,0,1
1.364,2445,1,1,0,1
1.366,2391,1,1,0,1
1.368,2363,1,1,0,1
1.37,2358,1,1,0,1
1.372,2370,1,1,0,1
1.374,2379,1,1,0,1
1.376,2371,1,1,0,1
1.378,2346,1,1,0,1
1.38,2316,1,1,0,1
1.382,2294,1,1,0,1
1.384,2310,1,1,0,1
1.386,2357,1,1,0,1
1.388,2421,1,1,0,1
1.39,2490,1,1,0,1
1.392,2546,1,1,0,1
1.394,2580,1,1,0,1
1.396,2595,1,1,0,1
1.398,2604,1,1,0,1
1.4,2627,1,1,0,1
1.402,2666,1,1,0,1
1.404,2722,1,1,0,1
1.406,2778,1,1,0,1
1.408,2822,1,1,0,1
1.41,2835,1,1,0,1
1.412,2819,1,1,0,1
1.414,2779,1,1,0,1
1.416,2739,1,1,0,1
1.418,2718,1,1,0,1
1.42,2718,1,1,0,1
1.422,2732,1,1,0,1
1.424,2748,1,1,0,1
1.426,2749,1,1,0,1
1.428,2718,1,1,0,1
1.43,2659,1,1,0,1
1.432,2589,1,1,0,1
1.434,2539,1,1,0,1
1.436,2521,1,1,0,1
1.438,2521,1,1,0,1
1.44,2522,1,1,0,1
1.442,2503,1,1,0,1
1.444,2457,1,1,0,1
1.446,2387,1,1,0,1
1.448,2318,1,1,0,1
1.45,2271,1,1,0,1
1.452,2247,1,1,0,1
1.454,2249,1,1,0,1
1.456,2277,1,1,0,1
1.458,2315,1,1,0,1
1.46,2346,1,1,0,1
1.462,2350,1,1,0,1
1.464,2329,1,1,0,1
1.466,2297,1,1,0,1
1.468,2276,1,1,0,1
1.47,2279,1,1,0,1
1.472,2314,1,1,0,1
1.474,2354,1,1,0,1
1.476,2375,1,1,0,1
1.478,2359,1,1,0,1
1.48,2289,1,1,0,1
1.482,2187,1,1,0,1
1.484,2088,1,1,0,1
1.486,2020,1,1,0,1
1.488,1995,1,1,0,1
1.49,1988,1,1,0,1
1.492,1961,1,1,0,1
1.494,1908,1,1,0,1
1.496,1847,1,1,0,1
1.498,1771,1,1,0,1
1.5,1715,1,1,0,1
1.502,1700,1,1,0,1
1.504,1702,1,1,0,1
1.506,1722,1,1,0,1
1.508,1741,1,1,0,1
1.51,1755,1,1,0,1
1.512,1753,1,1,0,1
1.514,1730,1,1,0,1
1.516,1703,1,1,0,1
1.518,1694,1,1,0,1
1.52,1705,1,1,0,1
1.522,1724,1,1,0,1
1.524,1732,1,1,0,1
1.526,1714,1,1,0,1
1.528,1661,1,1,0,1
1.53,1587,1,1,0,1
1.532,1507,1,1,0,1
1.534,1449,1,1,0,1
1.536,1441,1,1,0,1
1.538,1475,1,1,0,1
1.54,1513,1,1,0,1
1.542,1531,1,1,0,1
1.544,1526,1,1,0,1
1.546,1495,1,1,0,1
1.548,1453,1,1,0,1
1.55,1441,1,1,0,1
1.552,1493,1,1,0,1
1.554,1610,1,1,0,1
1.556,1757,1,1,0,1
1.558,1906,1,1,0,1
1.56,2020,1,1,0,1
1.562,2079,1,1,0,1
1.564,2087,1,1,0,1
1.566,2071,1,1,0,1
1.568,2058,1,1,0,1
1.57,2057,1,1,0,1
1.572,2053,1,1,0,1
1.574,2029,1,1,0,1
1.576,1982,1,1,0,1
1.578,1916,1,1,0,1
1.58,1843,1,1,0,1
1.582,1785,1,1,0,1
1.584,1763,1,1,0,1
1.586,1782,1,1,0,1
1.588,1831,1,1,0,1
1.59,1885,1,1,0,1
1.592,1924,1,1,0,1
1.594,1927,1,1,0,1
1.596,1894,1,1,0,1
1.598,1844,1,1,0,1
1.6,1798,1,1,0,1
1.602,1768,1,1,0,1
1.604,1757,1,1,0,1
1.606,1753,1,1,0,1
1.608,1741,1,1,0,1
1.61,1718,1,1,0,1
1.612,1683,1,1,0,1
1.614,1643,1,1,0,1
1.616,1622,1,1,0,1
1.618,1628,1,1,0,1
1.62,1657,1,1,0,1
1.622,1703,1,1,0,1
1.624,1735,1,1,0,1
1.626,1743,1,1,0,1
1.628,1715,1,1,0,1
1.63,1659,1,1,0,1
1.632,1606,1,1,0,1
1.634,1588,1,1,0,1
1.636,1623,1,1,0,1
1.638,1701,1,1,0,1
1.64,1802,1,1,0,1
1.642,1896,1,1,0,1
1.644,1965,1,1,0,1
1.646,2012,1,1,0,1
1.648,2047,1,1,0,1
1.65,2089,1,1,0,1
1.652,2140,1,1,0,1
1.654,2197,1,1,0,1
1.656,2257,1,1,0,1
1.658,2313,1,1,0,1
1.66,2348,1,1,0,1
1.662,2365,1,1,0,1
1.664,2375,1,1,0,1
1.666,2382,1,1,0,1
1.668,2388,1,1,0,1
1.67,2396,1,1,0,1
1.672,2420,1,1,0,1
1.674,2439,1,1,0,1
1.676,2427,1,1,0,1
1.678,2385,1,1,0,1
1.68,2313,1,1,0,1
1.682,2234,1,1,0,1
1.684,2171,1,1,0,1
1.686,2141,1,1,0,1
1.688,2139,1,1,0,1
1.69,2154,1,1,0,1
1.692,2167,1,1,0,1
1.694,2172,1,1,0,1
1.696,2162,1,1,0,1
1.698,2145,1,1,0,1
1.7,2138,1,1,0,1
1.702,2153,1,1,0,1
1.704,2190,1,1,0,1
1.706,2234,1,1,0,1
1.708,2266,1,1,0,1
1.71,2275,1,1,0,1
1.712,2261,1,1,0,1
1.714,2228,1,1,0,1
1.716,2191,1,1,0,1
1.718,2171,1,1,0,1
1.72,2171,1,1,0,1
1.722,2189,1,1,0,1
1.724,2209,1,1,0,1
1.726,2205,1,1,0,1
1.728,2173,1,1,0,1
1.73,2117,1,1,0,1
1.732,2057,1,1,0,1
1.734,2007,1,1,0,1
1.736,1983,1,1,0,1
1.738,1979,1,1,0,1
1.74,1974,1,1,0,1
1.742,1951,1,1,0,1
1.744,1902,1,1,0,1
1.746,1831,1,1,0,1
1.748,1750,1,1,0,1
1.75,1679,1,1,0,1
1.752,1628,1,1,0,1
1.754,1598,1,1,0,1
1.756,1580,1,1,0,1
1.758,1557,1,1,0,1
1.76,1515,1,1,0,1
1.762,1456,1,1,0,1
1.764,1395,1,1,0,1
1.766,1347,1,1,0,1
1.768,1326,1,1,0,1
1.77,1331,1,1,0,1
1.772,1361,1,1,0,1
1.774,1405,1,1,0,1
1.776,1449,1,1,0,1
1.778,1479,1,1,0,1
1.78,1492,1,1,0,1
1.782,1497,1,1,0,1
1.784,1511,1,1,0,1
1.786,1547,1,1,0,1
1.788,1597,1,1,0,1
1.79,1644,1,1,0,1
1.792,1669,1,1,0,1
1.794,1655,1,1,0,1
1.796,1609,1,1,0,1
1.798,1545,1,1,0,1
1.8,1489,1,1,0,1
1.802,1457,1,1,0,1
1.804,1453,1,1,0,1
1.806,1467,1,1,0,1
1.808,1484,1,1,0,1
1.81,1487,1,1,0,1
1.812,1461,1,1,0,1
1.814,1436,1,1,0,1
1.816,1439,1,1,0,1
1.818,1469,1,1,0,1
1.82,1524,1,1,0,1
1.822,1597,1,1,0,1
1.824,1668,1,1,0,1
1.826,1726,1,1,0,1
1.828,1779,1,1,0,1
1.83,1829,1,1,0,1
1.832,1905,1,1,0,1
1.834,2037,1,1,0,1
1.836,2233,1,1,0,1
1.838,2477,1,1,0,1
1.84,2770,1,1,0,1
1.842,3101,1,1,0,1
1.844,3445,1,1,0,1
1.846,3790,1,1,0,1
1.848,4037,1,1,0,1
1.85,4061,1,1,0,1
1.852,4062,1,1,0,1
1.854,4061,1,1,0,1
1.856,4061,1,1,0,1
1.858,4022,1,1,0,1
1.86,3823,1,1,0,1
1.862,3484,1,1,0,1
1.864,3005,1,1,0,1
1.866,2405,1,1,0,1
1.868,1725,1,1,0,1
1.87,1042,1,1,0,1
1.872,432,1,1,0,1
1.874,38,1,1,0,1
1.876,1,1,1,0,1
1.878,0,1,1,0,1
1.88,0,1,1,0,1
1.882,0,1,1,0,1
1.884,0,1,1,0,1
1.886,0,1,1,0,1
1.888,0,1,1,0,1
1.89,0,1,1,0,1
1.892,0,1,1,0,1
1.894,0,1,1,0,1
1.896,0,1,1,0,1
1.898,0,1,1,0,1
1.9,0,1,1,0,1
1.902,0,1,1,0,1
1.904,0,1,1,0,1
1.906,10,1,1,0,1
1.908,96,1,1,0,1
1.91,226,1,1,0,1
1.912,390,1,1,0,1
1.914,577,1,1,0,1
1.916,796,1,1,0,1
1.918,1046,1,1,0,1
1.92,1313,1,1,0,1
1.922,1571,1,1,0,1
1.924,1786,1,1,0,1
1.926,1947,1,1,0,1
1.928,2066,1,1,0,1
1.93,2156,1,1,0,1
1.932,2251,1,1,0,1
1.934,2402,1,1,0,1
1.936,2599,1,1,0,1
1.938,2786,1,1,0,1
1.94,2940,1,1,0,1
1.942,3053,1,1,0,1
1.944,3125,1,1,0,1
1.946,3151,1,1,0,1
1.948,3139,1,1,0,1
1.95,3092,1,1,0,1
1.952,3026,1,1,0,1
1.954,2965,1,1,0,1
1.956,2909,1,1,0,1
1.958,2828,1,1,0,1
1.96,2715,1,1,0,1
1.962,2596,1,1,0,1
1.964,2487,1,1,0,1
1.966,2415,1,1,0,1
1.968,2411,1,1,0,1
1.97,2465,1,1,0,1
1.972,2541,1,1,0,1
1.974,2612,1,1,0,1
1.976,2645,1,1,0,1
1.978,2642,1,1,0,1
1.98,2614,1,1,0,1
1.982,2579,1,1,0,1
1.984,2554,1,1,0,1
1.986,2559,1,1,0,1
1.988,2595,1,1,0,1
1.99,2644,1,1,0,1
1.992,2686,1,1,0,1
1.994,2708,1,1,0,1
1.996,2700,1,1,0,1
1.998,2662,1,1,0,1
2,2612,1,1,0,1
2.002,2574,1,1,0,1
2.004,2553,1,1,0,1
2.006,2554,1,1,0,1
2.008,2564,1,1,0,1
2.01,2555,1,1,0,1
2.012,2534,1,1,0,1
2.014,2499,1,1,0,1
2.016,2475,1,1,0,1
2.018,2483,1,1,0,1
2.02,2527,1,1,0,1
2.022,2621,1,1,0,1
2.024,2735,1,1,0,1
2.026,2844,1,1,0,1
2.028,2929,1,1,0,1
2.03,2987,1,1,0,1
2.032,3019,1,1,0,1
2.034,3035,1,1,0,1
2.036,3043,1,1,0,1
2.038,3045,1,1,0,1
2.04,3034,1,1,0,1
2.042,3001,1,1,0,1
2.044,2941,1,1,0,1
2.046,2866,1,1,0,1
2.048,2786,1,1,0,1
2.05,2719,1,1,0,1
2.052,2677,1,1,0,1
2.054,2655,1,1,0,1
2.056,2658,1,1,0,1
2.058,2662,1,1,0,1
2.06,2650,1,1,0,1
2.062,2604,1,1,0,1
2.064,2534,1,1,0,1
2.066,2470,1,1,0,1
2.068,2442,1,1,0,1
2.07,2467,1,1,0,1
2.072,2531,1,1,0,1
2.074,2604,1,1,0,1
2.076,2652,1,1,0,1
2.078,2670,1,1,0,1
2.08,2665,1,1,0,1
2.082,2666,1,1,0,1
2.084,2703,1,1,0,1
2.086,2779,1,1,0,1
2.088,2877,1,1,0,1
2.09,2973,1,1,0,1
2.092,3043,1,1,0,1
2.094,3081,1,1,0,1
2.096,3079,1,1,0,1
2.098,3051,1,1,0,1
2.1,3033,1,1,0,1
2.102,3033,1,1,0,1
2.104,3049,1,1,0,1
2.106,3069,1,1,0,1
2.108,3079,1,1,0,1
2.11,3051,1,1,0,1
2.112,2985,1,1,0,1
2.114,2884,1,1,0,1
2.116,2779,1,1,0,1
2.118,2693,1,1,0,1
2.12,2635,1,1,0,1
2.122,2601,1,1,0,1
2.124,2578,1,1,0,1
2.126,2548,1,1,0,1
2.128,2494,1,1,0,1
2.13,2422,1,1,0,1
2.132,2350,1,1,0,1
2.134,2303,1,1,0,1
2.136,2300,1,1,0,1
2.138,2325,1,1,0,1
2.14,2363,1,1,0,1
2.142,2396,1,1,0,1
2.144,2410,1,1,0,1
2.146,2407,1,1,0,1
2.148,2385,1,1,0,1
2.15,2362,1,1,0,1
2.152,2351,1,1,0,1
2.154,2350,1,1,0,1
2.156,2338,1,1,0,1
2.158,2300,1,1,0,1
2.16,2245,1,1,0,1
2.162,2173,1,1,0,1
2.164,2093,1,1,0,1
2.166,2021,1,1,0,1
2.168,1977,1,1,0,1
2.17,1959,1,1,0,1
2.172,1961,1,1,0,1
2.174,1971,1,1,0,1
2.176,1969,1,1,0,1
2.178,1943,1,1,0,1
2.18,1891,1,1,0,1
2.182,1834,1,1,0,1
2.184,1791,1,1,0,1
2.186,1774,1,1,0,1
2.188,1775,1,1,0,1
2.19,1778,1,1,0,1
2.192,1763,1,1,0,1
2.194,1714,1,1,0,1
2.196,1630,1,1,0,1
2.198,1526,1,1,0,1
2.2,1427,1,1,0,1
2.202,1347,1,1,0,1
2.204,1284,1,1,0,1
2.206,1236,1,1,0,1
2.208,1191,1,1,0,1
2.21,1133,1,1,0,1
2.212,1069,1,1,0,1
2.214,1017,1,1,0,1
2.216,989,1,1,0,1
2.218,994,1,1,0,1
2.22,1030,1,1,0,1
2.222,1079,1,1,0,1
2.224,1121,1,1,0,1
2.226,1135,1,1,0,1
2.228,1116,1,1,0,1
2.23,1092,1,1,0,1
2.232,1081,1,1,0,1
2.234,1096,1,1,0,1
2.236,1142,1,1,0,1
2.238,1204,1,1,0,1
2.24,1260,1,1,0,1
2.242,1293,1,1,0,1
2.244,1289,1,1,0,1
2.246,1236,1,1,0,1
2.248,1158,1,1,0,1
2.25,1102,1,1,0,1
2.252,1084,1,1,0,1
2.254,1083,1,1,0,1
2.256,1083,1,1,0,1
2.258,1084,1,1,0,1
2.26,1074,1,1,0,1
2.262,1059,1,1,0,1
2.264,1037,1,1,0,1
2.266,1029,1,1,0,1
2.268,1051,1,1,0,1
2.27,1113,1,1,0,1
2.272,1225,1,1,0,1
2.274,1369,1,1,0,1
2.276,1515,1,1,0,1
2.278,1640,1,1,0,1
2.28,1719,1,1,0,1
2.282,1745,1,1,0,1
2.284,1727,1,1,0,1
2.286,1703,1,1,0,1
2.288,1686,1,1,0,1
2.29,1655,1,1,0,1
2.292,1599,1,1,0,1
2.294,1541,1,1,0,1
2.296,1477,1,1,0,1
2.298,1407,1,1,0,1
2.3,1358,1,1,0,1
2.302,1348,1,1,0,1
2.304,1359,1,1,0,1
2.306,1366,1,1,0,1
2.308,1354,1,1,0,1
2.31,1341,1,1,0,1
2.312,1363,1,1,0,1
2.314,1428,1,1,0,1
2.316,1527,1,1,0,1
2.318,1656,1,1,0,1
2.32,1810,1,1,0,1
2.322,1991,1,1,0,1
2.324,2165,1,1,0,1
2.326,2307,1,1,0,1
2.328,2397,1,1,0,1
2.33,2426,1,1,0,1
2.332,2415,1,1,0,1
2.334,2387,1,1,0,1
2.336,2340,1,1,0,1
2.338,2277,1,1,0,1
2.34,2209,1,1,0,1
2.342,2141,1,1,0,1
2.344,2089,1,1,0,1
2.346,2055,1,1,0,1
2.348,2035,1,1,0,1
2.35,2025,1,1,0,1
2.352,2026,1,1,0,1
2.354,2046,1,1,0,1
2.356,2073,1,1,0,1
2.358,2090,1,1,0,1
2.36,2079,1,1,0,1
2.362,2045,1,1,0,1
2.364,2010,1,1,0,1
2.366,1987,1,1,0,1
2.368,1975,1,1,0,1
2.37,1986,1,1,0,1
2.372,2007,1,1,0,1
2.374,2022,1,1,0,1
2.376,2015,1,1,0,1
2.378,1963,1,1,0,1
2.38,1899,1,1,0,1
2.382,1883,1,1,0,1
2.384,1961,1,1,0,1
2.386,2137,1,1,0,1
2.388,2359,1,1,0,1
2.39,2566,1,1,0,1
2.392,2710,1,1,0,1
2.394,2769,1,1,0,1
2.396,2731,1,1,0,1
2.398,2611,1,1,0,1
2.4,2435,1,1,0,1
2.402,2249,1,1,0,1
2.404,2069,1,1,0,1
2.406,1902,1,1,0,1
2.408,1749,1,1,0,1
2.41,1602,1,1,0,1
2.412,1459,1,1,0,1
2.414,1335,1,1,0,1
2.416,1255,1,1,0,1
2.418,1229,1,1,0,1
2.42,1254,1,1,0,1
2.422,1314,1,1,0,1
2.424,1386,1,1,0,1
2.426,1446,1,1,0,1
2.428,1467,1,1,0,1
2.43,1450,1,1,0,1
2.432,1422,1,1,0,1
2.434,1389,1,1,0,1
2.436,1350,1,1,0,1
2.438,1314,1,1,0,1
2.44,1274,1,1,0,1
2.442,1225,1,1,0,1
2.444,1167,1,1,0,1
2.446,1121,1,1,0,1
2.448,1101,1,1,0,1
2.45,1122,1,1,0,1
2.452,1187,1,1,0,1
2.454,1293,1,1,0,1
2.456,1428,1,1,0,1
2.458,1571,1,1,0,1
2.46,1701,1,1,0,1
2.462,1811,1,1,0,1
2.464,1907,1,1,0,1
2.466,2003,1,1,0,1
2.468,2111,1,1,0,1
2.47,2232,1,1,0,1
2.472,2363,1,1,0,1
2.474,2485,1,1,0,1
2.476,2570,1,1,0,1
2.478,2613,1,1,0,1
2.48,2612,1,1,0,1
2.482,2589,1,1,0,1
2.484,2589,1,1,0,1
2.486,2631,1,1,0,1
2.488,2725,1,1,0,1
2.49,2861,1,1,0,1
2.492,3013,1,1,0,1
2.494,3171,1,1,0,1
2.496,3349,1,1,0,1
2.498,3554,1,1,0,1
2.5,3814,1,1,0,1
2.502,4041,1,1,0,1
2.504,4061,1,1,0,1
2.506,4061,1,1,0,1
2.508,4061,1,1,0,1
2.51,4061,1,1,0,1
2.512,4061,1,1,0,1
2.514,4061,1,1,0,1
2.516,3978,1,1,0,1
2.518,3770,1,1,0,1
2.52,3487,1,1,0,1
2.522,3114,1,1,0,1
2.524,2634,1,1,0,1
2.526,2055,1,1,0,1
2.528,1426,1,1,0,1
2.53,806,1,1,0,1
2.532,250,1,1,0,1
2.534,15,1,1,0,1
2.536,1,1,1,0,1
2.538,0,1,1,0,1
2.54,0,1,1,0,1
2.542,0,1,1,0,1
2.544,0,1,1,0,1
2.546,0,1,1,0,1
2.548,0,1,1,0,1
2.55,0,1,1,0,1
2.552,0,1,1,0,1
2.554,0,1,1,0,1
2.556,0,1,1,0,1
2.558,25,1,1,0,1
2.56,98,1,1,0,1
2.562,193,1,1,0,1
2.564,301,1,1,0,1
2.566,438,1,1,0,1
2.568,617,1,1,0,1
2.57,843,1,1,0,1
2.572,1103,1,1,0,1
2.574,1366,1,1,0,1
2.576,1603,1,1,0,1
2.578,1791,1,1,0,1
2.58,1937,1,1,0,1
2.582,2057,1,1,0,1
2.584,2169,1,1,0,1
2.586,2285,1,1,0,1
2.588,2403,1,1,0,1
2.59,2502,1,1,0,1
2.592,2555,1,1,0,1
2.594,2559,1,1,0,1
2.596,2529,1,1,0,1
2.598,2491,1,1,0,1
2.6,2471,1,1,0,1
2.602,2477,1,1,0,1
2.604,2503,1,1,0,1
2.606,2538,1,1,0,1
2.608,2553,1,1,0,1
2.61,2535,1,1,0,1
2.612,2476,1,1,0,1
2.614,2387,1,1,0,1
2.616,2291,1,1,0,1
2.618,2227,1,1,0,1
2.62,2212,1,1,0,1
2.622,2223,1,1,0,1
2.624,2237,1,1,0,1
2.626,2231,1,1,0,1
2.628,2194,1,1,0,1
2.63,2130,1,1,0,1
2.632,2063,1,1,0,1
2.634,2021,1,1,0,1
2.636,2025,1,1,0,1
2.638,2063,1,1,0,1
2.64,2109,1,1,0,1
2.642,2150,1,1,0,1
2.644,2179,1,1,0,1
2.646,2186,1,1,0,1
2.648,2178,1,1,0,1
2.65,2179,1,1,0,1
2.652,2209,1,1,0,1
2.654,2247,1,1,0,1
2.656,2265,1,1,0,1
2.658,2251,1,1,0,1
2.66,2198,1,1,0,1
2.662,2085,1,1,0,1
2.664,1929,1,1,0,1
2.666,1822,1,1,0,1
2.668,1819,1,1,0,1
2.67,1908,1,1,0,1
2.672,2057,1,1,0,1
2.674,2218,1,1,0,1
2.676,2365,1,1,0,1
2.678,2475,1,1,0,1
2.68,2537,1,1,0,1
2.682,2557,1,1,0,1
2.684,2555,1,1,0,1
2.686,2547,1,1,0,1
2.688,2547,1,1,0,1
2.69,2555,1,1,0,1
2.692,2541,1,1,0,1
2.694,2493,1,1,0,1
2.696,2410,1,1,0,1
2.698,2330,1,1,0,1
2.7,2277,1,1,0,1
2.702,2271,1,1,0,1
2.704,2313,1,1,0,1
2.706,2381,1,1,0,1
2.708,2462,1,1,0,1
2.71,2527,1,1,0,1
2.712,2578,1,1,0,1
2.714,2627,1,1,0,1
2.716,2687,1,1,0,1
2.718,2763,1,1,0,1
2.72,2843,1,1,0,1
2.722,2937,1,1,0,1
2.724,3037,1,1,0,1
2.726,3139,1,1,0,1
2.728,3237,1,1,0,1
2.73,3314,1,1,0,1
2.732,3334,1,1,0,1
2.734,3267,1,1,0,1
2.736,3126,1,1,0,1
2.738,2923,1,1,0,1
2.74,2698,1,1,0,1
2.742,2483,1,1,0,1
2.744,2289,1,1,0,1
2.746,2113,1,1,0,1
2.748,1986,1,1,0,1
2.75,1935,1,1,0,1
2.752,1958,1,1,0,1
2.754,2046,1,1,0,1
