#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:42:37.619
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
0.908,2554,1,1,0,1
0.91,2695,1,1,0,1
0.912,2499,1,1,0,1
0.914,2059,1,1,0,1
0.916,1697,1,1,0,1
0.918,1550,1,1,0,1
0.92,1646,1,1,0,1
0.922,1973,1,1,0,1
0.924,2315,1,1,0,1
0.926,2527,1,1,0,1
0.928,2447,1,1,0,1
0.93,2057,1,1,0,1
0.9320000000000001,1635,1,1,0,1
0.9340000000000001,1411,1,1,0,1
0.9360000000000001,1417,1,1,0,1
0.9379999999999999,1684,1,1,0,1
0.9399999999999999,2043,1,1,0,1
0.9419999999999999,2317,1,1,0,1
0.944,2345,1,1,0,1
0.946,2031,1,1,0,1
0.948,1578,1,1,0,1
0.95,1278,1,1,0,1
0.952,1206,1,1,0,1
0.954,1398,1,1,0,1
0.956,1765,1,1,0,1
0.958,2094,1,1,0,1
0.96,2247,1,1,0,1
0.962,2071,1,1,0,1
0.964,1654,1,1,0,1
0.966,1318,1,1,0,1
0.968,1194,1,1,0,1
0.97,1313,1,1,0,1
0.972,1657,1,1,0,1
0.974,2015,1,1,0,1
0.976,2247,1,1,0,1
0.978,2186,1,1,0,1
0.98,1817,1,1,0,1
0.982,1424,1,1,0,1
0.984,1225,1,1,0,1
0.986,1251,1,1,0,1
0.988,1534,1,1,0,1
0.99,1910,1,1,0,1
0.992,2201,1,1,0,1
0.994,2253,1,1,0,1
0.996,1969,1,1,0,1
0.998,1547,1,1,0,1
1,1283,1,1,0,1
1.002,1240,1,1,0,1
1.004,1453,1,1,0,1
1.006,1829,1,1,0,1
1.008,2158,1,1,0,1
1.01,2307,1,1,0,1
1.012,2129,1,1,0,1
1.014,1711,1,1,0,1
1.016,1381,1,1,0,1
1.018,1266,1,1,0,1
1.02,1398,1,1,0,1
1.022,1757,1,1,0,1
1.024,2133,1,1,0,1
1.026,2377,1,1,0,1
1.028,2326,1,1,0,1
1.03,1961,1,1,0,1
1.032,1567,1,1,0,1
1.034,1364,1,1,0,1
1.036,1387,1,1,0,1
1.038,1668,1,1,0,1
1.04,2038,1,1,0,1
1.042,2324,1,1,0,1
1.044,2367,1,1,0,1
1.046,2073,1,1,0,1
1.048,1633,1,1,0,1
1.05,1348,1,1,0,1
1.052,1287,1,1,0,1
1.054,1492,1,1,0,1
1.056,1874,1,1,0,1
1.058,2221,1,1,0,1
1.06,2388,1,1,0,1
1.062,2223,1,1,0,1
1.064,1813,1,1,0,1
1.066,1481,1,1,0,1
1.068,1357,1,1,0,1
1.07,1476,1,1,0,1
1.072,1817,1,1,0,1
1.074,2166,1,1,0,1
1.076,2389,1,1,0,1
1.078,2325,1,1,0,1
1.08,1958,1,1,0,1
1.082,1573,1,1,0,1
1.084,1389,1,1,0,1
1.086,1435,1,1,0,1
1.088,1734,1,1,0,1
1.09,2114,1,1,0,1
1.092,2395,1,1,0,1
1.094,2435,1,1,0,1
1.096,2138,1,1,0,1
1.098,1701,1,1,0,1
1.1,1418,1,1,0,1
1.102,1359,1,1,0,1
1.104,1562,1,1,0,1
1.106,1933,1,1,0,1
1.108,2263,1,1,0,1
1.11,2415,1,1,0,1
1.112,2238,1,1,0,1
1.114,1822,1,1,0,1
1.116,1491,1,1,0,1
1.118,1371,1,1,0,1
1.12,1492,1,1,0,1
1.122,1839,1,1,0,1
1.124,2203,1,1,0,1
1.126,2442,1,1,0,1
1.128,2390,1,1,0,1
1.13,2026,1,1,0,1
1.132,1636,1,1,0,1
1.134,1436,1,1,0,1
1.136,1463,1,1,0,1
1.138,1746,1,1,0,1
1.14,2116,1,1,0,1
1.142,2396,1,1,0,1
1.144,2437,1,1,0,1
1.146,2137,1,1,0,1
1.148,1694,1,1,0,1
1.15,1412,1,1,0,1
1.152,1354,1,1,0,1
1.154,1562,1,1,0,1
1.156,1942,1,1,0,1
1.158,2284,1,1,0,1
1.16,2449,1,1,0,1
1.162,2279,1,1,0,1
1.164,1868,1,1,0,1
1.166,1534,1,1,0,1
1.168,1407,1,1,0,1
1.17,1519,1,1,0,1
1.172,1859,1,1,0,1
1.174,2213,1,1,0,1
1.176,2443,1,1,0,1
1.178,2387,1,1,0,1
1.18,2025,1,1,0,1
1.182,1641,1,1,0,1
1.184,1453,1,1,0,1
1.186,1492,1,1,0,1
1.188,1781,1,1,0,1
1.19,2153,1,1,0,1
1.192,2431,1,1,0,1
1.194,2473,1,1,0,1
1.196,2170,1,1,0,1
1.198,1727,1,1,0,1
1.2,1442,1,1,0,1
1.202,1379,1,1,0,1
1.204,1586,1,1,0,1
1.206,1973,1,1,0,1
1.208,2326,1,1,0,1
1.21,2499,1,1,0,1
1.212,2339,1,1,0,1
1.214,1931,1,1,0,1
1.216,1605,1,1,0,1
1.218,1487,1,1,0,1
1.22,1610,1,1,0,1
1.222,1957,1,1,0,1
1.224,2316,1,1,0,1
1.226,2541,1,1,0,1
1.228,2469,1,1,0,1
1.23,2081,1,1,0,1
1.232,1663,1,1,0,1
1.234,1446,1,1,0,1
1.236,1466,1,1,0,1
1.238,1752,1,1,0,1
1.24,2134,1,1,0,1
1.242,2430,1,1,0,1
1.244,2489,1,1,0,1
1.246,2206,1,1,0,1
1.248,1782,1,1,0,1
1.25,1515,1,1,0,1
1.252,1471,1,1,0,1
1.254,1690,1,1,0,1
1.256,2071,1,1,0,1
1.258,2403,1,1,0,1
1.26,2549,1,1,0,1
1.262,2363,1,1,0,1
1.264,1937,1,1,0,1
1.266,1595,1,1,0,1
1.268,1469,1,1,0,1
1.27,1589,1,1,0,1
1.272,1937,1,1,0,1
1.274,2293,1,1,0,1
1.276,2517,1,1,0,1
1.278,2441,1,1,0,1
1.28,2053,1,1,0,1
1.282,1643,1,1,0,1
1.284,1439,1,1,0,1
1.286,1476,1,1,0,1
1.288,1778,1,1,0,1
1.29,2171,1,1,0,1
1.292,2474,1,1,0,1
1.294,2532,1,1,0,1
1.296,2248,1,1,0,1
1.298,1818,1,1,0,1
1.3,1542,1,1,0,1
1.302,1487,1,1,0,1
1.304,1691,1,1,0,1
1.306,2061,1,1,0,1
1.308,2388,1,1,0,1
1.31,2537,1,1,0,1
1.312,2359,1,1,0,1
1.314,1941,1,1,0,1
1.316,1609,1,1,0,1
1.318,1491,1,1,0,1
1.32,1621,1,1,0,1
1.322,1975,1,1,0,1
1.324,2342,1,1,0,1
1.326,2573,1,1,0,1
1.328,2503,1,1,0,1
1.33,2121,1,1,0,1
1.332,1715,1,1,0,1
1.334,1506,1,1,0,1
1.336,1530,1,1,0,1
1.338,1817,1,1,0,1
1.34,2197,1,1,0,1
1.342,2487,1,1,0,1
1.344,2540,1,1,0,1
1.346,2254,1,1,0,1
1.348,1829,1,1,0,1
1.35,1563,1,1,0,1
1.352,1521,1,1,0,1
1.354,1741,1,1,0,1
1.356,2122,1,1,0,1
1.358,2453,1,1,0,1
1.36,2599,1,1,0,1
1.362,2412,1,1,0,1
1.364,1983,1,1,0,1
1.366,1641,1,1,0,1
1.368,1513,1,1,0,1
1.37,1630,1,1,0,1
1.372,1971,1,1,0,1
1.374,2326,1,1,0,1
1.376,2547,1,1,0,1
1.378,2475,1,1,0,1
1.38,2098,1,1,0,1
1.382,1700,1,1,0,1
1.384,1500,1,1,0,1
1.386,1535,1,1,0,1
1.388,1830,1,1,0,1
1.39,2214,1,1,0,1
1.392,2510,1,1,0,1
1.394,2565,1,1,0,1
1.396,2274,1,1,0,1
1.398,1846,1,1,0,1
1.4,1577,1,1,0,1
1.402,1530,1,1,0,1
1.404,1750,1,1,0,1
1.406,2138,1,1,0,1
1.408,2482,1,1,0,1
1.41,2644,1,1,0,1
1.412,2474,1,1,0,1
1.414,2063,1,1,0,1
1.416,1730,1,1,0,1
1.418,1606,1,1,0,1
1.42,1722,1,1,0,1
1.422,2058,1,1,0,1
1.424,2397,1,1,0,1
1.426,2601,1,1,0,1
1.428,2503,1,1,0,1
1.43,2107,1,1,0,1
1.432,1700,1,1,0,1
1.434,1501,1,1,0,1
1.436,1548,1,1,0,1
1.438,1860,1,1,0,1
1.44,2260,1,1,0,1
1.442,2571,1,1,0,1
1.444,2633,1,1,0,1
1.446,2348,1,1,0,1
1.448,1917,1,1,0,1
1.45,1644,1,1,0,1
1.452,1597,1,1,0,1
1.454,1819,1,1,0,1
1.456,2213,1,1,0,1
1.458,2567,1,1,0,1
1.46,2735,1,1,0,1
1.462,2565,1,1,0,1
1.464,2143,1,1,0,1
1.466,1797,1,1,0,1
1.468,1658,1,1,0,1
1.47,1766,1,1,0,1
1.472,2095,1,1,0,1
1.474,2431,1,1,0,1
1.476,2635,1,1,0,1
1.478,2543,1,1,0,1
1.48,2153,1,1,0,1
1.482,1746,1,1,0,1
1.484,1540,1,1,0,1
1.486,1564,1,1,0,1
1.488,1838,1,1,0,1
1.49,2197,1,1,0,1
1.492,2463,1,1,0,1
1.494,2484,1,1,0,1
1.496,2169,1,1,0,1
1.498,1729,1,1,0,1
1.5,1452,1,1,0,1
1.502,1401,1,1,0,1
1.504,1613,1,1,0,1
1.506,1991,1,1,0,1
1.508,2322,1,1,0,1
1.51,2467,1,1,0,1
1.512,2283,1,1,0,1
1.514,1867,1,1,0,1
1.516,1535,1,1,0,1
1.518,1422,1,1,0,1
1.52,1557,1,1,0,1
1.522,1915,1,1,0,1
1.524,2275,1,1,0,1
1.526,2498,1,1,0,1
1.528,2421,1,1,0,1
1.53,2035,1,1,0,1
1.532,1634,1,1,0,1
1.534,1430,1,1,0,1
1.536,1462,1,1,0,1
1.538,1755,1,1,0,1
1.54,2135,1,1,0,1
1.542,2427,1,1,0,1
1.544,2483,1,1,0,1
1.546,2203,1,1,0,1
1.548,1785,1,1,0,1
1.55,1526,1,1,0,1
1.552,1487,1,1,0,1
1.554,1711,1,1,0,1
1.556,2100,1,1,0,1
1.558,2442,1,1,0,1
1.56,2597,1,1,0,1
1.562,2413,1,1,0,1
1.564,1989,1,1,0,1
1.566,1654,1,1,0,1
1.568,1549,1,1,0,1
1.57,1711,1,1,0,1
1.572,2135,1,1,0,1
1.574,2605,1,1,0,1
1.576,2973,1,1,0,1
1.578,3081,1,1,0,1
1.58,2907,1,1,0,1
1.582,2743,1,1,0,1
1.584,2791,1,1,0,1
1.586,3065,1,1,0,1
1.588,3575,1,1,0,1
1.59,4015,1,1,0,1
1.592,4059,1,1,0,1
1.594,4061,1,1,0,1
1.596,3791,1,1,0,1
1.598,3230,1,1,0,1
1.6,2697,1,1,0,1
1.602,2287,1,1,0,1
1.604,2075,1,1,0,1
1.606,1981,1,1,0,1
1.608,1804,1,1,0,1
1.61,1429,1,1,0,1
1.612,758,1,1,0,1
1.614,81,1,1,0,1
1.616,4,1,1,0,1
1.618,0,1,1,0,1
1.62,0,1,1,0,1
1.622,35,1,1,0,1
1.624,221,1,1,0,1
1.626,421,1,1,0,1
1.628,438,1,1,0,1
1.63,223,1,1,0,1
1.632,35,1,1,0,1
1.634,61,1,1,0,1
1.636,326,1,1,0,1
1.638,839,1,1,0,1
1.64,1428,1,1,0,1
1.642,1914,1,1,0,1
1.644,2135,1,1,0,1
1.646,1990,1,1,0,1
1.648,1689,1,1,0,1
1.65,1525,1,1,0,1
1.652,1572,1,1,0,1
1.654,1866,1,1,0,1
1.656,2303,1,1,0,1
1.658,2677,1,1,0,1
1.66,2853,1,1,0,1
1.662,2681,1,1,0,1
1.664,2261,1,1,0,1
1.666,1910,1,1,0,1
1.668,1773,1,1,0,1
1.67,1881,1,1,0,1
1.672,2215,1,1,0,1
1.674,2558,1,1,0,1
1.676,2777,1,1,0,1
1.678,2705,1,1,0,1
1.68,2325,1,1,0,1
1.682,1925,1,1,0,1
1.684,1723,1,1,0,1
1.686,1758,1,1,0,1
1.688,2056,1,1,0,1
1.69,2441,1,1,0,1
1.692,2740,1,1,0,1
1.694,2796,1,1,0,1
1.696,2511,1,1,0,1
1.698,2090,1,1,0,1
1.7,1822,1,1,0,1
1.702,1779,1,1,0,1
1.704,1995,1,1,0,1
1.706,2370,1,1,0,1
1.708,2692,1,1,0,1
1.71,2828,1,1,0,1
1.712,2631,1,1,0,1
1.714,2195,1,1,0,1
1.716,1841,1,1,0,1
1.718,1705,1,1,0,1
1.72,1821,1,1,0,1
1.722,2171,1,1,0,1
1.724,2534,1,1,0,1
1.726,2771,1,1,0,1
1.728,2711,1,1,0,1
1.73,2350,1,1,0,1
1.732,1970,1,1,0,1
1.734,1786,1,1,0,1
1.736,1835,1,1,0,1
1.738,2135,1,1,0,1
1.74,2509,1,1,0,1
1.742,2789,1,1,0,1
1.744,2821,1,1,0,1
1.746,2511,1,1,0,1
1.748,2068,1,1,0,1
1.75,1785,1,1,0,1
1.752,1732,1,1,0,1
1.754,1947,1,1,0,1
1.756,2330,1,1,0,1
1.758,2666,1,1,0,1
1.76,2815,1,1,0,1
1.762,2635,1,1,0,1
1.764,2214,1,1,0,1
1.766,1875,1,1,0,1
1.768,1751,1,1,0,1
1.77,1876,1,1,0,1
1.772,2230,1,1,0,1
1.774,2587,1,1,0,1
1.776,2803,1,1,0,1
1.778,2715,1,1,0,1
1.78,2321,1,1,0,1
1.782,1913,1,1,0,1
1.784,1717,1,1,0,1
1.786,1767,1,1,0,1
1.788,2085,1,1,0,1
1.79,2486,1,1,0,1
1.792,2795,1,1,0,1
1.794,2859,1,1,0,1
1.796,2582,1,1,0,1
1.798,2165,1,1,0,1
1.8,1903,1,1,0,1
1.802,1861,1,1,0,1
1.804,2078,1,1,0,1
1.806,2455,1,1,0,1
1.808,2779,1,1,0,1
1.81,2915,1,1,0,1
1.812,2714,1,1,0,1
1.814,2277,1,1,0,1
1.816,1927,1,1,0,1
1.818,1803,1,1,0,1
1.82,1941,1,1,0,1
1.822,2314,1,1,0,1
1.824,2697,1,1,0,1
1.826,2939,1,1,0,1
1.828,2879,1,1,0,1
1.83,2507,1,1,0,1
1.832,2109,1,1,0,1
1.834,1901,1,1,0,1
1.836,1930,1,1,0,1
1.838,2223,1,1,0,1
1.84,2601,1,1,0,1
1.842,2890,1,1,0,1
1.844,2934,1,1,0,1
1.846,2641,1,1,0,1
1.848,2212,1,1,0,1
1.85,1941,1,1,0,1
1.852,1895,1,1,0,1
1.854,2109,1,1,0,1
1.856,2478,1,1,0,1
1.858,2795,1,1,0,1
1.86,2923,1,1,0,1
1.862,2715,1,1,0,1
1.864,2269,1,1,0,1
1.866,1909,1,1,0,1
1.868,1766,1,1,0,1
1.87,1871,1,1,0,1
1.872,2203,1,1,0,1
1.874,2546,1,1,0,1
1.876,2761,1,1,0,1
1.878,2681,1,1,0,1
1.88,2299,1,1,0,1
1.882,1901,1,1,0,1
1.884,1702,1,1,0,1
1.886,1736,1,1,0,1
1.888,2027,1,1,0,1
1.89,2397,1,1,0,1
1.892,2677,1,1,0,1
1.894,2707,1,1,0,1
1.896,2395,1,1,0,1
1.898,1946,1,1,0,1
1.9,1653,1,1,0,1
1.902,1582,1,1,0,1
1.904,1771,1,1,0,1
1.906,2118,1,1,0,1
1.908,2409,1,1,0,1
1.91,2513,1,1,0,1
1.912,2281,1,1,0,1
1.914,1817,1,1,0,1
1.916,1445,1,1,0,1
1.918,1294,1,1,0,1
1.92,1398,1,1,0,1
1.922,1737,1,1,0,1
1.924,2092,1,1,0,1
1.926,2314,1,1,0,1
1.928,2233,1,1,0,1
1.93,1844,1,1,0,1
1.932,1439,1,1,0,1
1.934,1231,1,1,0,1
1.936,1255,1,1,0,1
1.938,1538,1,1,0,1
1.94,1902,1,1,0,1
1.942,2175,1,1,0,1
1.944,2203,1,1,0,1
1.946,1893,1,1,0,1
1.948,1459,1,1,0,1
1.95,1192,1,1,0,1
1.952,1151,1,1,0,1
1.954,1377,1,1,0,1
1.956,1761,1,1,0,1
1.958,2097,1,1,0,1
1.96,2243,1,1,0,1
1.962,2053,1,1,0,1
1.964,1630,1,1,0,1
1.966,1299,1,1,0,1
1.968,1180,1,1,0,1
1.97,1307,1,1,0,1
1.972,1658,1,1,0,1
1.974,2015,1,1,0,1
1.976,2239,1,1,0,1
1.978,2155,1,1,0,1
1.98,1759,1,1,0,1
1.982,1354,1,1,0,1
1.984,1150,1,1,0,1
1.986,1186,1,1,0,1
1.988,1489,1,1,0,1
1.99,1889,1,1,0,1
1.992,2206,1,1,0,1
1.994,2279,1,1,0,1
1.996,2012,1,1,0,1
1.998,1610,1,1,0,1
2,1359,1,1,0,1
2.002,1322,1,1,0,1
2.004,1539,1,1,0,1
2.006,1911,1,1,0,1
2.008,2234,1,1,0,1
2.01,2370,1,1,0,1
2.012,2169,1,1,0,1
2.014,1733,1,1,0,1
2.016,1389,1,1,0,1
2.018,1265,1,1,0,1
2.02,1393,1,1,0,1
2.022,1748,1,1,0,1
2.024,2115,1,1,0,1
2.026,2343,1,1,0,1
2.028,2269,1,1,0,1
2.03,1889,1,1,0,1
2.032,1497,1,1,0,1
2.034,1309,1,1,0,1
2.036,1361,1,1,0,1
2.038,1673,1,1,0,1
2.04,2065,1,1,0,1
2.042,2361,1,1,0,1
2.044,2409,1,1,0,1
2.046,2115,1,1,0,1
2.048,1685,1,1,0,1
2.05,1416,1,1,0,1
2.052,1369,1,1,0,1
2.054,1585,1,1,0,1
2.056,1959,1,1,0,1
2.058,2285,1,1,0,1
2.06,2425,1,1,0,1
2.062,2228,1,1,0,1
2.064,1799,1,1,0,1
2.066,1460,1,1,0,1
2.068,1338,1,1,0,1
2.07,1466,1,1,0,1
2.072,1819,1,1,0,1
2.074,2181,1,1,0,1
2.076,2406,1,1,0,1
2.078,2331,1,1,0,1
2.08,1954,1,1,0,1
2.082,1564,1,1,0,1
2.084,1372,1,1,0,1
2.086,1411,1,1,0,1
2.088,1705,1,1,0,1
2.09,2081,1,1,0,1
2.092,2361,1,1,0,1
2.094,2396,1,1,0,1
2.096,2095,1,1,0,1
2.098,1666,1,1,0,1
2.1,1397,1,1,0,1
2.102,1352,1,1,0,1
2.104,1569,1,1,0,1
2.106,1943,1,1,0,1
2.108,2269,1,1,0,1
2.11,2406,1,1,0,1
2.112,2207,1,1,0,1
2.114,1780,1,1,0,1
2.116,1449,1,1,0,1
2.118,1335,1,1,0,1
2.12,1470,1,1,0,1
2.122,1830,1,1,0,1
2.124,2194,1,1,0,1
2.126,2415,1,1,0,1
2.128,2334,1,1,0,1
2.13,1949,1,1,0,1
2.132,1557,1,1,0,1
2.134,1364,1,1,0,1
2.136,1411,1,1,0,1
2.138,1717,1,1,0,1
2.14,2102,1,1,0,1
2.142,2393,1,1,0,1
2.144,2437,1,1,0,1
2.146,2142,1,1,0,1
2.148,1719,1,1,0,1
2.15,1458,1,1,0,1
2.152,1417,1,1,0,1
2.154,1636,1,1,0,1
2.156,2010,1,1,0,1
2.158,2337,1,1,0,1
2.16,2475,1,1,0,1
2.162,2281,1,1,0,1
2.164,1855,1,1,0,1
2.166,1523,1,1,0,1
2.168,1401,1,1,0,1
2.17,1527,1,1,0,1
2.172,1876,1,1,0,1
2.174,2230,1,1,0,1
2.176,2451,1,1,0,1
2.178,2373,1,1,0,1
2.18,1993,1,1,0,1
2.182,1602,1,1,0,1
2.184,1405,1,1,0,1
2.186,1445,1,1,0,1
2.188,1745,1,1,0,1
2.19,2131,1,1,0,1
2.192,2423,1,1,0,1
2.194,2469,1,1,0,1
2.196,2174,1,1,0,1
2.198,1753,1,1,0,1
2.2,1491,1,1,0,1
2.202,1455,1,1,0,1
2.204,1678,1,1,0,1
2.206,2055,1,1,0,1
2.208,2379,1,1,0,1
2.21,2514,1,1,0,1
2.212,2316,1,1,0,1
2.214,1889,1,1,0,1
2.216,1557,1,1,0,1
2.218,1439,1,1,0,1
2.22,1575,1,1,0,1
2.222,1931,1,1,0,1
2.224,2291,1,1,0,1
2.226,2518,1,1,0,1
2.228,2442,1,1,0,1
2.23,2057,1,1,0,1
2.232,1657,1,1,0,1
2.234,1459,1,1,0,1
2.236,1499,1,1,0,1
2.238,1802,1,1,0,1
2.24,2190,1,1,0,1
2.242,2487,1,1,0,1
2.244,2534,1,1,0,1
2.246,2238,1,1,0,1
2.248,1813,1,1,0,1
2.25,1546,1,1,0,1
2.252,1498,1,1,0,1
2.254,1709,1,1,0,1
2.256,2077,1,1,0,1
2.258,2397,1,1,0,1
2.26,2527,1,1,0,1
2.262,2325,1,1,0,1
2.264,1892,1,1,0,1
2.266,1554,1,1,0,1
2.268,1429,1,1,0,1
2.27,1549,1,1,0,1
2.272,1887,1,1,0,1
2.274,2236,1,1,0,1
2.276,2458,1,1,0,1
2.278,2386,1,1,0,1
2.28,2022,1,1,0,1
2.282,1655,1,1,0,1
2.284,1487,1,1,0,1
2.286,1547,1,1,0,1
2.288,1854,1,1,0,1
2.29,2234,1,1,0,1
2.292,2518,1,1,0,1
2.294,2553,1,1,0,1
2.296,2251,1,1,0,1
2.298,1823,1,1,0,1
2.3,1559,1,1,0,1
2.302,1517,1,1,0,1
2.304,1737,1,1,0,1
2.306,2111,1,1,0,1
2.308,2438,1,1,0,1
2.31,2573,1,1,0,1
2.312,2375,1,1,0,1
2.314,1946,1,1,0,1
2.316,1611,1,1,0,1
2.318,1491,1,1,0,1
2.32,1621,1,1,0,1
2.322,1975,1,1,0,1
2.324,2337,1,1,0,1
2.326,2559,1,1,0,1
2.328,2478,1,1,0,1
2.33,2093,1,1,0,1
2.332,1698,1,1,0,1
2.334,1505,1,1,0,1
2.336,1554,1,1,0,1
2.338,1861,1,1,0,1
2.34,2247,1,1,0,1
2.342,2537,1,1,0,1
2.344,2582,1,1,0,1
2.346,2286,1,1,0,1
2.348,1866,1,1,0,1
2.35,1607,1,1,0,1
2.352,1571,1,1,0,1
2.354,1797,1,1,0,1
2.356,2179,1,1,0,1
2.358,2503,1,1,0,1
2.36,2634,1,1,0,1
2.362,2431,1,1,0,1
2.364,2005,1,1,0,1
2.366,1674,1,1,0,1
2.368,1557,1,1,0,1
2.37,1688,1,1,0,1
2.372,2037,1,1,0,1
2.374,2391,1,1,0,1
2.376,2613,1,1,0,1
2.378,2534,1,1,0,1
2.38,2153,1,1,0,1
2.382,1761,1,1,0,1
2.384,1574,1,1,0,1
2.386,1622,1,1,0,1
2.388,1929,1,1,0,1
2.39,2317,1,1,0,1
2.392,2612,1,1,0,1
2.394,2661,1,1,0,1
2.396,2371,1,1,0,1
2.398,1950,1,1,0,1
2.4,1691,1,1,0,1
2.402,1647,1,1,0,1
2.404,1858,1,1,0,1
2.406,2215,1,1,0,1
2.408,2517,1,1,0,1
2.41,2630,1,1,0,1
2.412,2407,1,1,0,1
2.414,1961,1,1,0,1
2.416,1613,1,1,0,1
2.418,1484,1,1,0,1
2.42,1606,1,1,0,1
2.422,1947,1,1,0,1
2.424,2293,1,1,0,1
2.426,2505,1,1,0,1
2.428,2419,1,1,0,1
2.43,2031,1,1,0,1
2.432,1637,1,1,0,1
2.434,1441,1,1,0,1
2.436,1475,1,1,0,1
2.438,1765,1,1,0,1
2.44,2131,1,1,0,1
2.442,2406,1,1,0,1
2.444,2431,1,1,0,1
2.446,2125,1,1,0,1
2.448,1701,1,1,0,1
2.45,1443,1,1,0,1
2.452,1410,1,1,0,1
2.454,1635,1,1,0,1
2.456,2012,1,1,0,1
2.458,2341,1,1,0,1
2.46,2474,1,1,0,1
2.462,2268,1,1,0,1
2.464,1833,1,1,0,1
2.466,1491,1,1,0,1
2.468,1369,1,1,0,1
2.47,1497,1,1,0,1
2.472,1849,1,1,0,1
2.474,2205,1,1,0,1
2.476,2424,1,1,0,1
2.478,2345,1,1,0,1
2.48,1970,1,1,0,1
2.482,1601,1,1,0,1
2.484,1437,1,1,0,1
2.486,1509,1,1,0,1
2.488,1835,1,1,0,1
2.49,2234,1,1,0,1
2.492,2535,1,1,0,1
2.494,2589,1,1,0,1
2.496,2307,1,1,0,1
2.498,1895,1,1,0,1
2.5,1647,1,1,0,1
2.502,1628,1,1,0,1
2.504,1886,1,1,0,1
2.506,2323,1,1,0,1
2.508,2737,1,1,0,1
2.51,2999,1,1,0,1
2.512,2974,1,1,0,1
2.514,2767,1,1,0,1
2.516,2693,1,1,0,1
2.518,2851,1,1,0,1
2.52,3251,1,1,0,1
2.522,3839,1,1,0,1
2.524,4051,1,1,0,1
2.526,4061,1,1,0,1
2.528,4039,1,1,0,1
2.53,3646,1,1,0,1
2.532,3090,1,1,0,1
2.534,2599,1,1,0,1
2.536,2249,1,1,0,1
2.538,2092,1,1,0,1
2.54,1972,1,1,0,1
2.542,1734,1,1,0,1
2.544,1255,1,1,0,1
2.546,497,1,1,0,1
2.548,31,1,1,0,1
2.55,1,1,1,0,1
2.552,0,1,1,0,1
2.554,0,1,1,0,1
2.556,55,1,1,0,1
2.558,232,1,1,0,1
2.56,372,1,1,0,1
2.562,293,1,1,0,1
2.564,63,1,1,0,1
2.566,3,1,1,0,1
2.568,106,1,1,0,1
2.57,463,1,1,0,1
2.572,1029,1,1,0,1
2.574,1582,1,1,0,1
2.576,1979,1,1,0,1
2.578,2053,1,1,0,1
2.58,1789,1,1,0,1
2.582,1499,1,1,0,1
2.584,1393,1,1,0,1
2.586,1517,1,1,0,1
2.588,1898,1,1,0,1
2.59,2355,1,1,0,1
2.592,2711,1,1,0,1
2.594,2807,1,1,0,1
2.596,2557,1,1,0,1
2.598,2169,1,1,0,1
2.6,1926,1,1,0,1
2.602,1895,1,1,0,1
2.604,2117,1,1,0,1
2.606,2481,1,1,0,1
2.608,2787,1,1,0,1
2.61,2893,1,1,0,1
2.612,2660,1,1,0,1
2.614,2198,1,1,0,1
2.616,1833,1,1,0,1
2.618,1695,1,1,0,1
2.62,1820,1,1,0,1
2.622,2174,1,1,0,1
2.624,2534,1,1,0,1
2.626,2757,1,1,0,1
2.628,2674,1,1,0,1
2.63,2293,1,1,0,1
2.632,1915,1,1,0,1
2.634,1745,1,1,0,1
2.636,1811,1,1,0,1
2.638,2131,1,1,0,1
2.64,2519,1,1,0,1
2.642,2810,1,1,0,1
2.644,2853,1,1,0,1
2.646,2550,1,1,0,1
2.648,2120,1,1,0,1
2.65,1841,1,1,0,1
2.652,1781,1,1,0,1
2.654,1982,1,1,0,1
2.656,2341,1,1,0,1
2.658,2650,1,1,0,1
2.66,2771,1,1,0,1
2.662,2565,1,1,0,1
2.664,2138,1,1,0,1
2.666,1809,1,1,0,1
2.668,1700,1,1,0,1
2.67,1844,1,1,0,1
2.672,2210,1,1,0,1
2.674,2577,1,1,0,1
2.676,2805,1,1,0,1
2.678,2733,1,1,0,1
2.68,2361,1,1,0,1
2.682,1978,1,1,0,1
2.684,1794,1,1,0,1
2.686,1837,1,1,0,1
2.688,2130,1,1,0,1
2.69,2490,1,1,0,1
2.692,2750,1,1,0,1
2.694,2761,1,1,0,1
2.696,2442,1,1,0,1
2.698,2003,1,1,0,1
2.7,1727,1,1,0,1
2.702,1681,1,1,0,1
2.704,1901,1,1,0,1
2.706,2283,1,1,0,1
2.708,2626,1,1,0,1
2.71,2786,1,1,0,1
2.712,2620,1,1,0,1
2.714,2230,1,1,0,1
2.716,1932,1,1,0,1
2.718,1839,1,1,0,1
2.72,1981,1,1,0,1
2.722,2326,1,1,0,1
2.724,2662,1,1,0,1
2.726,2861,1,1,0,1
2.728,2763,1,1,0,1
2.73,2370,1,1,0,1
2.732,1978,1,1,0,1
2.734,1797,1,1,0,1
2.736,1849,1,1,0,1
2.738,2158,1,1,0,1
2.74,2539,1,1,0,1
2.742,2829,1,1,0,1
2.744,2870,1,1,0,1
2.746,2579,1,1,0,1
2.748,2163,1,1,0,1
2.75,1902,1,1,0,1
2.752,1863,1,1,0,1
2.754,2085,1,1,0,1
2.756,2459,1,1,0,1
