#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:39:39.188
#Sample rate: 511.999Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
2.13477109,1981,1,1,0,1
2.13672422,1982,1,1,0,1
2.13867735,1982,1,0,0,1
2.14063048,1952,0,1,0,0
2.14258361,1024,0,1,0,0
2.14453674,0,0,1,1,0
2.14648987,1982,1,1,0,1
2.148443,1979,1,1,0,1
2.15039613,1972,1,1,0,1
2.15234926,1965,1,1,0,1
2.15430239,1963,1,1,0,1
2.15625552,1966,1,1,0,1
2.15820865,1972,1,1,0,1
2.16016178,1979,1,1,0,1
2.16211491,1987,1,1,0,1
2.16406804,1991,1,1,0,1
2.16602117,1993,1,1,0,1
2.1679743,1993,1,1,0,1
2.16992743,1994,1,1,0,1
2.17188056,1997,1,1,0,1
2.17383369,1999,1,1,0,1
2.17578682,2003,1,1,0,1
2.17773995,2007,1,1,0,1
2.17969308,2011,1,1,0,1
2.18164621,2013,1,1,0,1
2.18359934,2014,1,1,0,1
2.18555247,2012,1,1,0,1
2.1875056,2011,1,1,0,1
2.18945873,2015,1,1,0,1
2.19141186,2021,1,1,0,1
2.19336499,2027,1,1,0,1
2.19531812,2033,1,1,0,1
2.19727125,2035,1,1,0,1
2.19922438,2039,1,1,0,1
2.20117751,2043,1,1,0,1
2.20313064,2047,1,1,0,1
2.20508377,2057,1,1,0,1
2.2070369,2062,1,1,0,1
2.20899003,2066,1,1,0,1
2.21094316,2068,1,1,0,1
2.21289629,2065,1,1,0,1
2.21484942,2059,1,1,0,1
2.21680255,2054,1,1,0,1
2.21875568,2046,1,1,0,1
2.22070881,2045,1,1,0,1
2.22266194,2048,0,1,0,0
2.22461507,2048,0,0,0,0
2.2265682,0,0,1,0,0
2.22852133,2062,1,1,0,1
2.23047446,2070,1,1,0,1
2.23242759,2075,1,1,0,1
2.23438072,2075,1,1,0,1
2.23633385,2070,1,1,0,1
2.23828698,2063,1,1,0,1
2.24024011,2052,1,1,0,1
2.24219324,2037,1,1,0,1
2.24414637,2028,1,1,0,1
2.2460995,2023,1,1,0,1
2.24805263,2019,1,1,0,1
2.25000576,2019,1,1,0,1
2.25195889,2021,1,1,0,1
2.25391202,2023,1,1,0,1
2.25586515,2029,1,1,0,1
2.25781828,2035,1,1,0,1
2.25977141,2043,1,1,0,1
2.26172454,2053,1,1,0,1
2.26367767,2061,1,1,0,1
2.2656308,2063,1,1,0,1
2.26758393,2061,1,1,0,1
2.26953706,2061,1,1,0,1
2.27149019,2061,1,1,0,1
2.27344332,2059,1,1,0,1
2.27539645,2061,1,1,0,1
2.27734958,2062,1,1,0,1
2.27930271,2063,1,1,0,1
2.28125584,2060,1,1,0,1
2.28320897,2058,1,1,0,1
2.2851621,2055,1,1,0,1
2.28711523,2047,1,1,0,1
2.28906836,2045,1,1,0,1
2.29102149,2041,1,1,0,1
2.29297462,2044,1,1,0,1
2.29492775,2043,1,1,0,1
2.29688088,2037,1,1,0,1
2.29883401,2031,1,1,0,1
2.30078714,2029,1,1,0,1
2.30274027,2027,1,1,0,1
2.3046934,2026,1,0,0,1
2.30664653,2024,0,1,0,0
2.30859966,1792,0,1,0,0
2.31055279,0,0,1,1,0
2.31250592,2041,1,1,0,1
2.31445905,2052,1,1,0,1
2.31641218,2060,1,1,0,1
2.31836531,2066,1,1,0,1
2.32031844,2069,1,1,0,1
2.32227157,2071,1,1,0,1
2.3242247,2070,1,1,0,1
2.32617783,2066,1,1,0,1
2.32813096,2061,1,1,0,1
2.33008409,2058,1,1,0,1
2.33203722,2059,1,1,0,1
2.33399035,2059,1,1,0,1
2.33594348,2057,1,1,0,1
2.33789661,2058,1,1,0,1
2.33984974,2060,1,1,0,1
2.34180287,2061,1,1,0,1
2.343756,2066,1,1,0,1
2.34570913,2070,1,1,0,1
2.34766226,2074,1,1,0,1
2.34961539,2079,1,1,0,1
2.35156852,2089,1,1,0,1
2.35352165,2094,1,1,0,1
2.35547478,2103,1,1,0,1
2.35742791,2115,1,1,0,1
2.35938104,2129,1,1,0,1
2.36133417,2140,1,1,0,1
2.3632873,2143,1,1,0,1
2.36524043,2139,1,1,0,1
2.36719356,2126,1,1,0,1
2.36914669,2114,1,1,0,1
2.37109982,2105,1,1,0,1
2.37305295,2103,1,1,0,1
2.37500608,2103,1,1,0,1
2.37695921,2106,1,1,0,1
2.37891234,2107,1,1,0,1
2.38086547,2103,1,1,0,1
2.3828186,2097,1,1,0,1
2.38477173,2094,1,1,0,1
2.38672486,2094,1,1,0,1
2.38867799,2098,1,0,0,1
2.39063112,2080,0,1,0,0
2.39258425,2048,0,0,0,0
2.39453738,0,0,1,1,0
2.39649051,2145,1,1,0,1
2.39844364,2162,1,1,0,1
2.40039677,2173,1,1,0,1
2.4023499,2180,1,1,0,1
2.40430303,2183,1,1,0,1
2.40625616,2178,1,1,0,1
2.40820929,2170,1,1,0,1
2.41016242,2157,1,1,0,1
2.41211555,2141,1,1,0,1
2.41406868,2125,1,1,0,1
2.41602181,2103,1,1,0,1
2.41797494,2083,1,1,0,1
2.41992807,2067,1,1,0,1
2.4218812,2055,1,1,0,1
2.42383433,2042,1,1,0,1
2.42578746,2031,1,1,0,1
2.42774059,2015,1,1,0,1
2.42969372,1999,1,1,0,1
2.43164685,1979,1,1,0,1
2.43359998,1959,1,1,0,1
2.43555311,1941,1,1,0,1
2.43750624,1925,1,1,0,1
2.43945937,1911,1,1,0,1
2.4414125,1899,1,1,0,1
2.44336563,1891,1,1,0,1
2.44531876,1890,1,1,0,1
2.44727189,1892,1,1,0,1
2.44922502,1895,1,1,0,1
2.45117815,1899,1,1,0,1
2.45313128,1910,1,1,0,1
2.45508441,1919,1,1,0,1
2.45703754,1929,1,1,0,1
2.45899067,1935,1,1,0,1
2.4609438,1938,1,1,0,1
2.46289693,1935,1,1,0,1
2.46485006,1928,1,1,0,1
2.46680319,1922,1,1,0,1
2.46875632,1919,1,1,0,1
2.47070945,1919,1,1,0,1
2.47266258,1918,0,1,0,0
2.47461571,1920,0,0,0,0
2.47656884,0,0,0,0,0
2.47852197,0,0,1,1,0
2.4804751,1922,1,1,0,1
2.48242823,1918,1,1,0,1
2.48438136,1918,1,1,0,1
2.48633449,1915,1,1,0,1
2.48828762,1918,1,1,0,1
2.49024075,1925,1,1,0,1
2.49219388,1935,1,1,0,1
2.49414701,1949,1,1,0,1
2.49610014,1969,1,1,0,1
2.49805327,1988,1,1,0,1
2.5000064,2009,1,1,0,1
2.50195953,2039,1,1,0,1
2.50391266,2084,1,1,0,1
2.50586579,2141,1,1,0,1
2.50781892,2215,1,1,0,1
2.50977205,2309,1,1,0,1
2.51172518,2423,1,1,0,1
2.51367831,2565,1,1,0,1
2.51563144,2731,1,1,0,1
2.51758457,2911,1,1,0,1
2.5195377,3095,1,1,0,1
2.52149083,3263,1,1,0,1
2.52344396,3383,1,1,0,1
2.52539709,3410,1,1,0,1
2.52735022,3314,1,1,0,1
2.52930335,3119,1,1,0,1
2.53125648,2853,1,1,0,1
2.53320961,2535,1,1,0,1
2.53516274,2185,1,1,0,1
2.53711587,1806,1,1,0,1
2.539069,1411,1,1,0,1
2.54102213,1007,1,1,0,1
2.54297526,629,1,1,0,1
2.54492839,301,1,1,0,1
2.54688152,49,1,1,0,1
2.54883465,2,1,1,0,1
2.55078778,0,1,1,0,1
2.55274091,0,1,1,0,1
2.55469404,0,1,0,0,1
2.55664717,0,0,0,0,0
2.5586003,0,0,0,0,0
2.56055343,0,0,1,1,0
2.56250656,136,1,1,0,1
2.56445969,263,1,1,0,1
2.56641282,412,1,1,0,1
2.56836595,576,1,1,0,1
2.57031908,750,1,1,0,1
2.57227221,935,1,1,0,1
2.57422534,1122,1,1,0,1
2.57617847,1310,1,1,0,1
2.5781316,1500,1,1,0,1
2.58008473,1683,1,1,0,1
2.58203786,1853,1,1,0,1
2.58399099,2007,1,1,0,1
2.58594412,2141,1,1,0,1
2.58789725,2251,1,1,0,1
2.58985038,2338,1,1,0,1
2.59180351,2402,1,1,0,1
2.59375664,2451,1,1,0,1
2.59570977,2485,1,1,0,1
2.5976629,2504,1,1,0,1
2.59961603,2509,1,1,0,1
2.60156916,2506,1,1,0,1
2.60352229,2498,1,1,0,1
2.60547542,2487,1,1,0,1
2.60742855,2475,1,1,0,1
2.60938168,2461,1,1,0,1
2.61133481,2443,1,1,0,1
2.61328794,2423,1,1,0,1
2.61524107,2406,1,1,0,1
2.6171942,2391,1,1,0,1
2.61914733,2377,1,1,0,1
2.62110046,2362,1,1,0,1
2.62305359,2351,1,1,0,1
2.62500672,2345,1,1,0,1
2.62695985,2340,1,1,0,1
2.62891298,2338,1,1,0,1
2.63086611,2333,1,1,0,1
2.63281924,2331,1,1,0,1
2.63477237,2329,1,1,0,1
2.6367255,2326,1,1,0,1
2.63867863,2323,1,1,0,1
2.64063176,2304,0,1,0,0
2.64258489,2048,0,0,0,0
2.64453802,0,0,1,1,0
2.64649115,2315,1,1,0,1
2.64844428,2314,1,1,0,1
2.65039741,2309,1,1,0,1
2.65235054,2301,1,1,0,1
2.65430367,2298,1,1,0,1
2.6562568,2294,1,1,0,1
2.65820993,2292,1,1,0,1
2.66016306,2291,1,1,0,1
2.66211619,2286,1,1,0,1
2.66406932,2279,1,1,0,1
2.66602245,2270,1,1,0,1
2.66797558,2266,1,1,0,1
2.66992871,2268,1,1,0,1
2.67188184,2273,1,1,0,1
2.67383497,2275,1,1,0,1
2.6757881,2278,1,1,0,1
2.67774123,2283,1,1,0,1
2.67969436,2286,1,1,0,1
2.68164749,2290,1,1,0,1
2.68360062,2293,1,1,0,1
2.68555375,2291,1,1,0,1
2.68750688,2289,1,1,0,1
2.68946001,2285,1,1,0,1
2.69141314,2278,1,1,0,1
2.69336627,2271,1,1,0,1
2.6953194,2265,1,1,0,1
2.69727253,2255,1,1,0,1
2.69922566,2249,1,1,0,1
2.70117879,2243,1,1,0,1
2.70313192,2237,1,1,0,1
2.70508505,2237,1,1,0,1
2.70703818,2242,1,1,0,1
2.70899131,2250,1,1,0,1
2.71094444,2258,1,1,0,1
2.71289757,2262,1,1,0,1
2.7148507,2261,1,1,0,1
2.71680383,2257,1,1,0,1
2.71875696,2253,1,1,0,1
2.72071009,2254,1,1,0,1
2.72266322,2258,0,1,0,0
2.72461635,2240,0,1,0,0
2.72656948,0,0,1,0,0
2.72852261,0,0,1,1,0
2.73047574,2261,1,1,0,1
2.73242887,2259,1,1,0,1
2.734382,2265,1,1,0,1
2.73633513,2271,1,1,0,1
2.73828826,2277,1,1,0,1
2.74024139,2283,1,1,0,1
2.74219452,2291,1,1,0,1
2.74414765,2299,1,1,0,1
2.74610078,2302,1,1,0,1
2.74805391,2306,1,1,0,1
2.75000704,2309,1,1,0,1
2.75196017,2314,1,1,0,1
2.7539133,2324,1,1,0,1
2.75586643,2335,1,1,0,1
2.75781956,2343,1,1,0,1
2.75977269,2350,1,1,0,1
2.76172582,2357,1,1,0,1
2.76367895,2361,1,1,0,1
2.76563208,2367,1,1,0,1
2.76758521,2370,1,1,0,1
2.76953834,2367,1,1,0,1
2.77149147,2367,1,1,0,1
2.7734446,2367,1,1,0,1
2.77539773,2367,1,1,0,1
2.77735086,2366,1,1,0,1
2.77930399,2366,1,1,0,1
2.78125712,2365,1,1,0,1
2.78321025,2362,1,1,0,1
2.78516338,2358,1,1,0,1
2.78711651,2355,1,1,0,1
2.78906964,2349,1,1,0,1
2.79102277,2346,1,1,0,1
2.7929759,2342,1,1,0,1
2.79492903,2340,1,1,0,1
2.79688216,2335,1,1,0,1
2.79883529,2330,1,1,0,1
2.80078842,2321,1,1,0,1
2.80274155,2309,1,1,0,1
2.80469468,2298,1,0,0,1
2.80664781,2288,0,1,0,0
2.80860094,2048,0,1,0,0
2.81055407,0,0,1,1,0
2.8125072,2282,1,1,0,1
2.81446033,2278,1,1,0,1
2.81641346,2269,1,1,0,1
2.81836659,2254,1,1,0,1
2.82031972,2231,1,1,0,1
2.82227285,2211,1,1,0,1
2.82422598,2188,1,1,0,1
2.82617911,2166,1,1,0,1
2.82813224,2149,1,1,0,1
2.83008537,2127,1,1,0,1
2.8320385,2099,1,1,0,1
2.83399163,2068,1,1,0,1
2.83594476,2037,1,1,0,1
2.83789789,2011,1,1,0,1
2.83985102,1989,1,1,0,1
2.84180415,1971,1,1,0,1
2.84375728,1957,1,1,0,1
2.84571041,1946,1,1,0,1
2.84766354,1934,1,1,0,1
2.84961667,1918,1,1,0,1
2.8515698,1897,1,1,0,1
2.85352293,1868,1,1,0,1
2.85547606,1837,1,1,0,1
2.85742919,1807,1,1,0,1
2.85938232,1782,1,1,0,1
2.86133545,1763,1,1,0,1
2.86328858,1741,1,1,0,1
2.86524171,1723,1,1,0,1
2.86719484,1711,1,1,0,1
2.86914797,1702,1,1,0,1
2.8711011,1700,1,1,0,1
2.87305423,1699,1,1,0,1
2.87500736,1697,1,1,0,1
2.87696049,1699,1,1,0,1
2.87891362,1701,1,1,0,1
2.88086675,1693,1,1,0,1
2.88281988,1678,1,1,0,1
2.88477301,1665,1,1,0,1
2.88672614,1657,1,1,0,1
2.88867927,1657,1,1,0,1
2.8906324,1664,0,0,0,0
2.89258553,1024,0,1,0,0
2.89453866,0,0,1,0,0
2.89649179,1693,1,1,0,1
2.89844492,1707,1,1,0,1
2.90039805,1725,1,1,0,1
2.90235118,1740,1,1,0,1
2.90430431,1753,1,1,0,1
2.90625744,1765,1,1,0,1
2.90821057,1774,1,1,0,1
2.9101637,1786,1,1,0,1
2.91211683,1798,1,1,0,1
2.91406996,1803,1,1,0,1
2.91602309,1800,1,1,0,1
2.91797622,1791,1,1,0,1
2.91992935,1779,1,1,0,1
2.92188248,1774,1,1,0,1
2.92383561,1768,1,1,0,1
2.92578874,1765,1,1,0,1
2.92774187,1769,1,1,0,1
2.929695,1775,1,1,0,1
2.93164813,1770,1,1,0,1
2.93360126,1753,1,1,0,1
2.93555439,1739,1,1,0,1
2.93750752,1737,1,1,0,1
2.93946065,1746,1,1,0,1
2.94141378,1759,1,1,0,1
2.94336691,1772,1,1,0,1
2.94532004,1789,1,1,0,1
2.94727317,1809,1,1,0,1
2.9492263,1828,1,1,0,1
2.95117943,1841,1,1,0,1
2.95313256,1849,1,1,0,1
2.95508569,1858,1,1,0,1
2.95703882,1867,1,1,0,1
2.95899195,1874,1,1,0,1
2.96094508,1876,1,1,0,1
2.96289821,1871,1,1,0,1
2.96485134,1860,1,1,0,1
2.96680447,1836,1,1,0,1
2.9687576,1820,1,1,0,1
2.97071073,1820,1,1,0,1
2.97266386,1826,0,0,0,0
2.97461699,1792,0,0,0,0
2.97657012,0,0,0,0,0
2.97852325,0,0,1,1,0
2.98047638,1833,1,1,0,1
2.98242951,1835,1,1,0,1
2.98438264,1835,1,1,0,1
2.98633577,1837,1,1,0,1
2.9882889,1841,1,1,0,1
2.99024203,1845,1,1,0,1
2.99219516,1851,1,1,0,1
2.99414829,1861,1,1,0,1
2.99610142,1871,1,1,0,1
2.99805455,1878,1,1,0,1
3.00000768,1884,1,1,0,1
3.00196081,1889,1,1,0,1
3.00391394,1891,1,1,0,1
3.00586707,1883,1,1,0,1
3.0078202,1869,1,1,0,1
3.00977333,1866,1,1,0,1
3.01172646,1865,1,1,0,1
3.01367959,1866,1,1,0,1
3.01563272,1868,1,1,0,1
3.01758585,1870,1,1,0,1
3.01953898,1873,1,1,0,1
3.02149211,1881,1,1,0,1
3.02344524,1897,1,1,0,1
3.02539837,1918,1,1,0,1
3.0273515,1935,1,1,0,1
3.02930463,1943,1,1,0,1
3.03125776,1939,1,1,0,1
3.03321089,1919,1,1,0,1
3.03516402,1901,1,1,0,1
3.03711715,1891,1,1,0,1
3.03907028,1891,1,1,0,1
3.04102341,1895,1,1,0,1
3.04297654,1900,1,1,0,1
3.04492967,1901,1,1,0,1
3.0468828,1901,1,1,0,1
3.04883593,1903,1,1,0,1
3.05078906,1911,1,1,0,1
3.05274219,1919,1,1,0,1
3.05469532,1919,1,1,0,1
3.05664845,1912,0,1,0,0
3.05860158,1792,0,1,0,0
3.06055471,0,0,0,0,0
3.06250784,1940,1,1,0,1
3.06446097,1951,1,1,0,1
3.0664141,1954,1,1,0,1
3.06836723,1946,1,1,0,1
3.07032036,1935,1,1,0,1
3.07227349,1924,1,1,0,1
3.07422662,1923,1,1,0,1
3.07617975,1925,1,1,0,1
3.07813288,1931,1,1,0,1
3.08008601,1941,1,1,0,1
3.08203914,1953,1,1,0,1
3.08399227,1962,1,1,0,1
3.0859454,1965,1,1,0,1
3.08789853,1963,1,1,0,1
3.08985166,1959,1,1,0,1
3.09180479,1951,1,1,0,1
3.09375792,1951,1,1,0,1
3.09571105,1958,1,1,0,1
3.09766418,1961,1,1,0,1
3.09961731,1961,1,1,0,1
3.10157044,1951,1,1,0,1
3.10352357,1939,1,1,0,1
3.1054767,1932,1,1,0,1
3.10742983,1934,1,1,0,1
3.10938296,1942,1,1,0,1
3.11133609,1947,1,1,0,1
3.11328922,1954,1,1,0,1
3.11524235,1954,1,1,0,1
3.11719548,1951,1,1,0,1
3.11914861,1950,1,1,0,1
3.12110174,1951,1,1,0,1
3.12305487,1959,1,1,0,1
3.125008,1971,1,1,0,1
3.12696113,1978,1,1,0,1
3.12891426,1978,1,1,0,1
3.13086739,1975,1,1,0,1
3.13282052,1975,1,1,0,1
3.13477365,1978,1,1,0,1
3.13672678,1979,1,1,0,1
3.13867991,1977,1,1,0,1
3.14063304,1968,0,1,0,0
3.14258617,1536,0,1,0,0
3.1445393,0,0,1,0,0
3.14649243,1962,1,1,0,1
3.14844556,1955,1,1,0,1
3.15039869,1950,1,1,0,1
3.15235182,1951,1,1,0,1
3.15430495,1951,1,1,0,1
3.15625808,1951,1,1,0,1
3.15821121,1949,1,1,0,1
3.16016434,1948,1,1,0,1
3.16211747,1951,1,1,0,1
3.1640706,1959,1,1,0,1
3.16602373,1970,1,1,0,1
3.16797686,1978,1,1,0,1
3.16992999,1979,1,1,0,1
3.17188312,1977,1,1,0,1
3.17383625,1972,1,1,0,1
3.17578938,1967,1,1,0,1
3.17774251,1966,1,1,0,1
3.17969564,1965,1,1,0,1
3.18164877,1964,1,1,0,1
3.1836019,1962,1,1,0,1
3.18555503,1958,1,1,0,1
3.18750816,1955,1,1,0,1
3.18946129,1946,1,1,0,1
3.19141442,1939,1,1,0,1
3.19336755,1937,1,1,0,1
3.19532068,1938,1,1,0,1
3.19727381,1941,1,1,0,1
3.19922694,1945,1,1,0,1
3.20118007,1948,1,1,0,1
3.2031332,1954,1,1,0,1
3.20508633,1959,1,1,0,1
3.20703946,1965,1,1,0,1
3.20899259,1969,1,1,0,1
3.21094572,1973,1,1,0,1
3.21289885,1975,1,1,0,1
3.21485198,1977,1,1,0,1
3.21680511,1975,1,1,0,1
3.21875824,1973,1,1,0,1
3.22071137,1967,1,1,0,1
3.2226645,1960,0,1,0,0
3.22461763,1920,0,1,0,0
3.22657076,0,0,0,0,0
3.22852389,0,0,1,1,0
3.23047702,1956,1,1,0,1
3.23243015,1955,1,1,0,1
3.23438328,1957,1,1,0,1
3.23633641,1960,1,1,0,1
3.23828954,1965,1,1,0,1
3.24024267,1967,1,1,0,1
3.2421958,1969,1,1,0,1
3.24414893,1969,1,1,0,1
3.24610206,1970,1,1,0,1
3.24805519,1969,1,1,0,1
3.25000832,1966,1,1,0,1
3.25196145,1961,1,1,0,1
3.25391458,1959,1,1,0,1
3.25586771,1964,1,1,0,1
3.25782084,1971,1,1,0,1
3.25977397,1979,1,1,0,1
3.2617271,1988,1,1,0,1
3.26368023,1991,1,1,0,1
3.26563336,1992,1,1,0,1
3.26758649,1989,1,1,0,1
3.26953962,1981,1,1,0,1
3.27149275,1974,1,1,0,1
3.27344588,1964,1,1,0,1
3.27539901,1956,1,1,0,1
3.27735214,1953,1,1,0,1
3.27930527,1951,1,1,0,1
3.2812584,1950,1,1,0,1
3.28321153,1947,1,1,0,1
3.28516466,1946,1,1,0,1
3.28711779,1947,1,1,0,1
3.28907092,1950,1,1,0,1
3.29102405,1957,1,1,0,1
3.29297718,1963,1,1,0,1
3.29493031,1975,1,1,0,1
3.29688344,1989,1,1,0,1
3.29883657,2001,1,1,0,1
3.3007897,2013,1,1,0,1
3.30274283,2026,1,1,0,1
3.30469596,2037,1,1,0,1
3.30664909,2044,0,1,0,0
3.30860222,1792,0,1,0,0
3.31055535,0,0,0,0,0
3.31250848,2045,1,1,0,1
3.31446161,2036,1,1,0,1
3.31641474,2023,1,1,0,1
3.31836787,2007,1,1,0,1
3.320321,1993,1,1,0,1
3.32227413,1981,1,1,0,1
3.32422726,1977,1,1,0,1
3.32618039,1977,1,1,0,1
3.32813352,1976,1,1,0,1
3.33008665,1974,1,1,0,1
3.33203978,1974,1,1,0,1
3.33399291,1977,1,1,0,1
3.33594604,1986,1,1,0,1
3.33789917,2002,1,1,0,1
3.3398523,2023,1,1,0,1
3.34180543,2047,1,1,0,1
3.34375856,2074,1,1,0,1
3.34571169,2097,1,1,0,1
3.34766482,2114,1,1,0,1
3.34961795,2123,1,1,0,1
3.35157108,2125,1,1,0,1
3.35352421,2121,1,1,0,1
3.35547734,2109,1,1,0,1
3.35743047,2093,1,1,0,1
3.3593836,2074,1,1,0,1
3.36133673,2053,1,1,0,1
3.36328986,2029,1,1,0,1
3.36524299,2009,1,1,0,1
3.36719612,1983,1,1,0,1
3.36914925,1957,1,1,0,1
3.37110238,1931,1,1,0,1
3.37305551,1907,1,1,0,1
3.37500864,1890,1,1,0,1
3.37696177,1877,1,1,0,1
3.3789149,1867,1,1,0,1
3.38086803,1862,1,1,0,1
3.38282116,1858,1,1,0,1
3.38477429,1853,1,1,0,1
3.38672742,1849,1,1,0,1
3.38868055,1846,1,0,0,1
3.39063368,1840,0,1,0,0
3.39258681,1536,0,1,0,0
3.39453994,0,0,1,0,0
3.39649307,1860,1,1,0,1
3.3984462,1866,1,1,0,1
3.40039933,1871,1,1,0,1
3.40235246,1874,1,1,0,1
3.40430559,1874,1,1,0,1
3.40625872,1875,1,1,0,1
3.40821185,1878,1,1,0,1
3.41016498,1883,1,1,0,1
3.41211811,1891,1,1,0,1
3.41407124,1897,1,1,0,1
3.41602437,1899,1,1,0,1
3.4179775,1898,1,1,0,1
3.41993063,1891,1,1,0,1
3.42188376,1882,1,1,0,1
3.42383689,1877,1,1,0,1
3.42579002,1876,1,1,0,1
3.42774315,1879,1,1,0,1
3.42969628,1885,1,1,0,1
3.43164941,1894,1,1,0,1
3.43360254,1906,1,1,0,1
3.43555567,1924,1,1,0,1
3.4375088,1947,1,1,0,1
3.43946193,1979,1,1,0,1
3.44141506,2009,1,1,0,1
3.44336819,2037,1,1,0,1
3.44532132,2067,1,1,0,1
3.44727445,2101,1,1,0,1
3.44922758,2141,1,1,0,1
3.45118071,2189,1,1,0,1
3.45313384,2250,1,1,0,1
3.45508697,2327,1,1,0,1
3.4570401,2429,1,1,0,1
3.45899323,2567,1,1,0,1
3.46094636,2743,1,1,0,1
3.46289949,2950,1,1,0,1
3.46485262,3166,1,1,0,1
3.46680575,3366,1,1,0,1
3.46875888,3507,1,1,0,1
3.47071201,3531,1,1,0,1
3.47266514,3428,0,1,0,0
3.47461827,3200,0,0,0,0
3.4765714,2048,0,0,0,0
3.47852453,0,0,1,1,0
3.48047766,2618,1,1,0,1
3.48243079,2250,1,1,0,1
3.48438392,1864,1,1,0,1
3.48633705,1461,1,1,0,1
3.48829018,1046,1,1,0,1
3.49024331,641,1,1,0,1
3.49219644,274,1,1,0,1
3.49414957,27,1,1,0,1
3.4961027,1,1,1,0,1
3.49805583,0,1,1,0,1
3.50000896,0,1,1,0,1
3.50196209,0,1,1,0,1
3.50391522,0,1,1,0,1
3.50586835,4,1,1,0,1
3.50782148,61,1,1,0,1
3.50977461,163,1,1,0,1
3.51172774,298,1,1,0,1
3.51368087,456,1,1,0,1
3.515634,630,1,1,0,1
3.51758713,810,1,1,0,1
3.51954026,990,1,1,0,1
3.52149339,1168,1,1,0,1
3.52344652,1337,1,1,0,1
3.52539965,1497,1,1,0,1
3.52735278,1653,1,1,0,1
3.52930591,1801,1,1,0,1
3.53125904,1939,1,1,0,1
3.53321217,2065,1,1,0,1
3.5351653,2165,1,1,0,1
3.53711843,2246,1,1,0,1
3.53907156,2311,1,1,0,1
3.54102469,2363,1,1,0,1
3.54297782,2405,1,1,0,1
3.54493095,2430,1,1,0,1
3.54688408,2445,1,1,0,1
3.54883721,2450,1,1,0,1
3.55079034,2444,1,1,0,1
3.55274347,2431,1,1,0,1
3.5546966,2414,1,1,0,1
3.55664973,2392,0,0,0,0
3.55860286,2304,0,0,0,0
3.56055599,0,0,0,0,0
3.56250912,2359,1,1,0,1
3.56446225,2343,1,1,0,1
3.56641538,2327,1,1,0,1
3.56836851,2315,1,1,0,1
3.57032164,2303,1,1,0,1
3.57227477,2298,1,1,0,1
3.5742279,2297,1,1,0,1
3.57618103,2297,1,1,0,1
3.57813416,2299,1,1,0,1
3.58008729,2306,1,1,0,1
3.58204042,2310,1,1,0,1
3.58399355,2313,1,1,0,1
3.58594668,2312,1,1,0,1
3.58789981,2310,1,1,0,1
3.58985294,2307,1,1,0,1
3.59180607,2299,1,1,0,1
3.5937592,2297,1,1,0,1
3.59571233,2295,1,1,0,1
3.59766546,2293,1,1,0,1
3.59961859,2293,1,1,0,1
3.60157172,2291,1,1,0,1
3.60352485,2286,1,1,0,1
3.60547798,2285,1,1,0,1
3.60743111,2286,1,1,0,1
3.60938424,2291,1,1,0,1
3.61133737,2295,1,1,0,1
3.6132905,2297,1,1,0,1
3.61524363,2299,1,1,0,1
3.61719676,2298,1,1,0,1
3.61914989,2295,1,1,0,1
3.62110302,2292,1,1,0,1
3.62305615,2289,1,1,0,1
3.62500928,2287,1,1,0,1
3.62696241,2287,1,1,0,1
3.62891554,2285,1,1,0,1
3.63086867,2278,1,1,0,1
3.6328218,2270,1,1,0,1
3.63477493,2265,1,1,0,1
3.63672806,2261,1,1,0,1
3.63868119,2261,1,1,0,1
3.64063432,2256,0,0,0,0
3.64258745,2048,0,0,0,0
3.64454058,0,0,1,0,0
3.64649371,2259,1,1,0,1
3.64844684,2259,1,1,0,1
3.65039997,2259,1,1,0,1
3.6523531,2260,1,1,0,1
3.65430623,2262,1,1,0,1
3.65625936,2263,1,1,0,1
3.65821249,2266,1,1,0,1
3.66016562,2268,1,1,0,1
3.66211875,2269,1,1,0,1
3.66407188,2266,1,1,0,1
3.66602501,2260,1,1,0,1
3.66797814,2255,1,1,0,1
3.66993127,2252,1,1,0,1
3.6718844,2252,1,1,0,1
3.67383753,2253,1,1,0,1
3.67579066,2257,1,1,0,1
3.67774379,2263,1,1,0,1
3.67969692,2271,1,1,0,1
3.68165005,2283,1,1,0,1
3.68360318,2300,1,1,0,1
3.68555631,2324,1,1,0,1
3.68750944,2345,1,1,0,1
3.68946257,2361,1,1,0,1
3.6914157,2371,1,1,0,1
3.69336883,2378,1,1,0,1
3.69532196,2386,1,1,0,1
3.69727509,2395,1,1,0,1
3.69922822,2402,1,1,0,1
3.70118135,2406,1,1,0,1
3.70313448,2412,1,1,0,1
3.70508761,2418,1,1,0,1
3.70704074,2425,1,1,0,1
3.70899387,2438,1,1,0,1
3.710947,2449,1,1,0,1
3.71290013,2460,1,1,0,1
3.71485326,2468,1,1,0,1
3.71680639,2475,1,1,0,1
3.71875952,2479,1,1,0,1
3.72071265,2483,1,1,0,1
3.72266578,2487,0,1,0,0
3.72461891,2432,0,1,0,0
3.72657204,2048,0,0,0,0
3.72852517,0,0,1,1,0
3.7304783,2519,1,1,0,1
3.73243143,2535,1,1,0,1
