#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:49:56.721
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
0.966,0,1,1,0,1
0.968,0,1,1,0,1
0.97,81,1,1,0,1
0.972,263,1,1,0,1
0.974,492,1,1,0,1
0.976,735,1,1,0,1
0.978,985,1,1,0,1
0.98,1245,1,1,0,1
0.982,1519,1,1,0,1
0.984,1803,1,1,0,1
0.986,2078,1,1,0,1
0.988,2325,1,1,0,1
0.99,2529,1,1,0,1
0.992,2681,1,1,0,1
0.994,2789,1,1,0,1
0.996,2871,1,1,0,1
0.998,2951,1,1,0,1
1,3034,1,1,0,1
1.002,3123,1,1,0,1
1.004,3198,1,1,0,1
1.006,3245,1,1,0,1
1.008,3254,1,1,0,1
1.01,3234,1,1,0,1
1.012,3195,1,1,0,1
1.014,3165,1,1,0,1
1.016,3153,1,1,0,1
1.018,3161,1,1,0,1
1.02,3179,1,1,0,1
1.022,3189,1,1,0,1
1.024,3174,1,1,0,1
1.026,3131,1,1,0,1
1.028,3078,1,1,0,1
1.03,3031,1,1,0,1
1.032,3007,1,1,0,1
1.034,3015,1,1,0,1
1.036,3033,1,1,0,1
1.038,3047,1,1,0,1
1.04,3045,1,1,0,1
1.042,3018,1,1,0,1
1.044,2974,1,1,0,1
1.046,2934,1,1,0,1
1.048,2915,1,1,0,1
1.05,2919,1,1,0,1
1.052,2943,1,1,0,1
1.054,2973,1,1,0,1
1.056,2989,1,1,0,1
1.058,2985,1,1,0,1
1.06,2959,1,1,0,1
1.062,2933,1,1,0,1
1.064,2922,1,1,0,1
1.066,2937,1,1,0,1
1.068,2974,1,1,0,1
1.07,3019,1,1,0,1
1.072,3055,1,1,0,1
1.074,3079,1,1,0,1
1.076,3081,1,1,0,1
1.078,3069,1,1,0,1
1.08,3069,1,1,0,1
1.082,3097,1,1,0,1
1.084,3143,1,1,0,1
1.086,3205,1,1,0,1
1.088,3262,1,1,0,1
1.09,3307,1,1,0,1
1.092,3331,1,1,0,1
1.094,3339,1,1,0,1
1.096,3350,1,1,0,1
1.098,3383,1,1,0,1
1.1,3445,1,1,0,1
1.102,3527,1,1,0,1
1.104,3613,1,1,0,1
1.106,3685,1,1,0,1
1.108,3732,1,1,0,1
1.11,3757,1,1,0,1
1.112,3772,1,1,0,1
1.114,3801,1,1,0,1
1.116,3851,1,1,0,1
1.118,3917,1,1,0,1
1.12,3987,1,1,0,1
1.122,4039,1,1,0,1
1.124,4059,1,1,0,1
1.126,4061,1,1,0,1
1.128,4055,1,1,0,1
1.13,4047,1,1,0,1
1.132,4053,1,1,0,1
1.134,4061,1,1,0,1
1.136,4061,1,1,0,1
1.138,4061,1,1,0,1
1.14,4061,1,1,0,1
1.142,4041,1,1,0,1
1.144,3986,1,1,0,1
1.146,3919,1,1,0,1
1.148,3865,1,1,0,1
1.15,3827,1,1,0,1
1.152,3799,1,1,0,1
1.154,3766,1,1,0,1
1.156,3708,1,1,0,1
1.158,3615,1,1,0,1
1.16,3492,1,1,0,1
1.162,3355,1,1,0,1
1.164,3229,1,1,0,1
1.166,3123,1,1,0,1
1.168,3034,1,1,0,1
1.17,2956,1,1,0,1
1.172,2867,1,1,0,1
1.174,2757,1,1,0,1
1.176,2621,1,1,0,1
1.178,2475,1,1,0,1
1.18,2338,1,1,0,1
1.182,2223,1,1,0,1
1.184,2137,1,1,0,1
1.186,2067,1,1,0,1
1.188,1991,1,1,0,1
1.19,1899,1,1,0,1
1.192,1785,1,1,0,1
1.194,1658,1,1,0,1
1.196,1539,1,1,0,1
1.198,1442,1,1,0,1
1.2,1369,1,1,0,1
1.202,1319,1,1,0,1
1.204,1274,1,1,0,1
1.206,1218,1,1,0,1
1.208,1145,1,1,0,1
1.21,1054,1,1,0,1
1.212,958,1,1,0,1
1.214,881,1,1,0,1
1.216,833,1,1,0,1
1.218,810,1,1,0,1
1.22,801,1,1,0,1
1.222,789,1,1,0,1
1.224,764,1,1,0,1
1.226,723,1,1,0,1
1.228,676,1,1,0,1
1.23,642,1,1,0,1
1.232,632,1,1,0,1
1.234,645,1,1,0,1
1.236,671,1,1,0,1
1.238,699,1,1,0,1
1.24,711,1,1,0,1
1.242,704,1,1,0,1
1.244,683,1,1,0,1
1.246,669,1,1,0,1
1.248,675,1,1,0,1
1.25,703,1,1,0,1
1.252,750,1,1,0,1
1.254,797,1,1,0,1
1.256,833,1,1,0,1
1.258,849,1,1,0,1
1.26,846,1,1,0,1
1.262,840,1,1,0,1
1.264,848,1,1,0,1
1.266,881,1,1,0,1
1.268,937,1,1,0,1
1.27,999,1,1,0,1
1.272,1052,1,1,0,1
1.274,1080,1,1,0,1
1.276,1083,1,1,0,1
1.278,1073,1,1,0,1
1.28,1070,1,1,0,1
1.282,1090,1,1,0,1
1.284,1129,1,1,0,1
1.286,1180,1,1,0,1
1.288,1225,1,1,0,1
1.29,1250,1,1,0,1
1.292,1249,1,1,0,1
1.294,1230,1,1,0,1
1.296,1213,1,1,0,1
1.298,1217,1,1,0,1
1.3,1243,1,1,0,1
1.302,1289,1,1,0,1
1.304,1340,1,1,0,1
1.306,1379,1,1,0,1
1.308,1392,1,1,0,1
1.31,1385,1,1,0,1
1.312,1373,1,1,0,1
1.314,1378,1,1,0,1
1.316,1407,1,1,0,1
1.318,1457,1,1,0,1
1.32,1515,1,1,0,1
1.322,1565,1,1,0,1
1.324,1590,1,1,0,1
1.326,1591,1,1,0,1
1.328,1579,1,1,0,1
1.33,1575,1,1,0,1
1.332,1596,1,1,0,1
1.334,1639,1,1,0,1
1.336,1691,1,1,0,1
1.338,1735,1,1,0,1
1.34,1758,1,1,0,1
1.342,1755,1,1,0,1
1.344,1735,1,1,0,1
1.346,1717,1,1,0,1
1.348,1713,1,1,0,1
1.35,1733,1,1,0,1
1.352,1770,1,1,0,1
1.354,1811,1,1,0,1
1.356,1837,1,1,0,1
1.358,1845,1,1,0,1
1.36,1838,1,1,0,1
1.362,1833,1,1,0,1
1.364,1844,1,1,0,1
1.366,1883,1,1,0,1
1.368,1939,1,1,0,1
1.37,1997,1,1,0,1
1.372,2037,1,1,0,1
1.374,2053,1,1,0,1
1.376,2035,1,1,0,1
1.378,1997,1,1,0,1
1.38,1963,1,1,0,1
1.382,1947,1,1,0,1
1.384,1950,1,1,0,1
1.386,1961,1,1,0,1
1.388,1959,1,1,0,1
1.39,1931,1,1,0,1
1.392,1874,1,1,0,1
1.394,1794,1,1,0,1
1.396,1710,1,1,0,1
1.398,1645,1,1,0,1
1.4,1605,1,1,0,1
1.402,1583,1,1,0,1
1.404,1569,1,1,0,1
1.406,1545,1,1,0,1
1.408,1503,1,1,0,1
1.41,1447,1,1,0,1
1.412,1395,1,1,0,1
1.414,1366,1,1,0,1
1.416,1369,1,1,0,1
1.418,1395,1,1,0,1
1.42,1430,1,1,0,1
1.422,1455,1,1,0,1
1.424,1463,1,1,0,1
1.426,1451,1,1,0,1
1.428,1430,1,1,0,1
1.43,1419,1,1,0,1
1.432,1434,1,1,0,1
1.434,1471,1,1,0,1
1.436,1521,1,1,0,1
1.438,1565,1,1,0,1
1.44,1589,1,1,0,1
1.442,1589,1,1,0,1
1.444,1573,1,1,0,1
1.446,1563,1,1,0,1
1.448,1577,1,1,0,1
1.45,1611,1,1,0,1
1.452,1659,1,1,0,1
1.454,1699,1,1,0,1
1.456,1713,1,1,0,1
1.458,1705,1,1,0,1
1.46,1694,1,1,0,1
1.462,1707,1,1,0,1
1.464,1772,1,1,0,1
1.466,1905,1,1,0,1
1.468,2100,1,1,0,1
1.47,2350,1,1,0,1
1.472,2646,1,1,0,1
1.474,2970,1,1,0,1
1.476,3310,1,1,0,1
1.478,3647,1,1,0,1
1.48,3951,1,1,0,1
1.482,4055,1,1,0,1
1.484,4061,1,1,0,1
1.486,4061,1,1,0,1
1.488,4038,1,1,0,1
1.49,3882,1,1,0,1
1.492,3601,1,1,0,1
1.494,3205,1,1,0,1
1.496,2693,1,1,0,1
1.498,2073,1,1,0,1
1.5,1372,1,1,0,1
1.502,646,1,1,0,1
1.504,67,1,1,0,1
1.506,2,1,1,0,1
1.508,0,1,1,0,1
1.51,0,1,1,0,1
1.512,0,1,1,0,1
1.514,0,1,1,0,1
1.516,0,1,1,0,1
1.518,0,1,1,0,1
1.52,0,1,1,0,1
1.522,0,1,1,0,1
1.524,0,1,1,0,1
1.526,0,1,1,0,1
1.528,0,1,1,0,1
1.53,0,1,1,0,1
1.532,0,1,1,0,1
1.534,0,1,1,0,1
1.536,0,1,1,0,1
1.538,0,1,1,0,1
1.54,39,1,1,0,1
1.542,165,1,1,0,1
1.544,342,1,1,0,1
1.546,559,1,1,0,1
1.548,814,1,1,0,1
1.55,1101,1,1,0,1
1.552,1401,1,1,0,1
1.554,1691,1,1,0,1
1.556,1946,1,1,0,1
1.558,2155,1,1,0,1
1.56,2316,1,1,0,1
1.562,2446,1,1,0,1
1.564,2571,1,1,0,1
1.566,2697,1,1,0,1
1.568,2821,1,1,0,1
1.57,2931,1,1,0,1
1.572,3015,1,1,0,1
1.574,3061,1,1,0,1
1.576,3078,1,1,0,1
1.578,3067,1,1,0,1
1.58,3060,1,1,0,1
1.582,3069,1,1,0,1
1.584,3098,1,1,0,1
1.586,3133,1,1,0,1
1.588,3158,1,1,0,1
1.59,3159,1,1,0,1
1.592,3133,1,1,0,1
1.594,3089,1,1,0,1
1.596,3042,1,1,0,1
1.598,3013,1,1,0,1
1.6,3007,1,1,0,1
1.602,3022,1,1,0,1
1.604,3043,1,1,0,1
1.606,3049,1,1,0,1
1.608,3028,1,1,0,1
1.61,2986,1,1,0,1
1.612,2938,1,1,0,1
1.614,2906,1,1,0,1
1.616,2899,1,1,0,1
1.618,2915,1,1,0,1
1.62,2939,1,1,0,1
1.622,2957,1,1,0,1
1.624,2954,1,1,0,1
1.626,2923,1,1,0,1
1.628,2885,1,1,0,1
1.63,2859,1,1,0,1
1.632,2861,1,1,0,1
1.634,2889,1,1,0,1
1.636,2925,1,1,0,1
1.638,2961,1,1,0,1
1.64,2977,1,1,0,1
1.642,2973,1,1,0,1
1.644,2955,1,1,0,1
1.646,2937,1,1,0,1
1.648,2938,1,1,0,1
1.65,2970,1,1,0,1
1.652,3020,1,1,0,1
1.654,3069,1,1,0,1
1.656,3110,1,1,0,1
1.658,3129,1,1,0,1
1.66,3131,1,1,0,1
1.662,3138,1,1,0,1
1.664,3162,1,1,0,1
1.666,3211,1,1,0,1
1.668,3279,1,1,0,1
1.67,3354,1,1,0,1
1.672,3418,1,1,0,1
1.674,3462,1,1,0,1
1.676,3482,1,1,0,1
1.678,3492,1,1,0,1
1.68,3507,1,1,0,1
1.682,3542,1,1,0,1
1.684,3599,1,1,0,1
1.686,3667,1,1,0,1
1.688,3731,1,1,0,1
1.69,3769,1,1,0,1
1.692,3775,1,1,0,1
1.694,3765,1,1,0,1
1.696,3753,1,1,0,1
1.698,3753,1,1,0,1
1.7,3767,1,1,0,1
1.702,3798,1,1,0,1
1.704,3823,1,1,0,1
1.706,3829,1,1,0,1
1.708,3806,1,1,0,1
1.71,3757,1,1,0,1
1.712,3698,1,1,0,1
1.714,3653,1,1,0,1
1.716,3622,1,1,0,1
1.718,3606,1,1,0,1
1.72,3590,1,1,0,1
1.722,3555,1,1,0,1
1.724,3495,1,1,0,1
1.726,3405,1,1,0,1
1.728,3294,1,1,0,1
1.73,3183,1,1,0,1
1.732,3093,1,1,0,1
1.734,3021,1,1,0,1
1.736,2961,1,1,0,1
1.738,2891,1,1,0,1
1.74,2801,1,1,0,1
1.742,2683,1,1,0,1
1.744,2550,1,1,0,1
1.746,2421,1,1,0,1
1.748,2313,1,1,0,1
1.75,2229,1,1,0,1
1.752,2159,1,1,0,1
1.754,2091,1,1,0,1
1.756,2006,1,1,0,1
1.758,1903,1,1,0,1
1.76,1780,1,1,0,1
1.762,1658,1,1,0,1
1.764,1557,1,1,0,1
1.766,1483,1,1,0,1
1.768,1429,1,1,0,1
1.77,1387,1,1,0,1
1.772,1337,1,1,0,1
1.774,1265,1,1,0,1
1.776,1174,1,1,0,1
1.778,1076,1,1,0,1
1.78,994,1,1,0,1
1.782,941,1,1,0,1
1.784,915,1,1,0,1
1.786,906,1,1,0,1
1.788,898,1,1,0,1
1.79,875,1,1,0,1
1.792,836,1,1,0,1
1.794,782,1,1,0,1
1.796,734,1,1,0,1
1.798,710,1,1,0,1
1.8,713,1,1,0,1
1.802,732,1,1,0,1
1.804,754,1,1,0,1
1.806,762,1,1,0,1
1.808,751,1,1,0,1
1.81,720,1,1,0,1
1.812,687,1,1,0,1
1.814,675,1,1,0,1
1.816,691,1,1,0,1
1.818,727,1,1,0,1
1.82,771,1,1,0,1
1.822,804,1,1,0,1
1.824,818,1,1,0,1
1.826,813,1,1,0,1
1.828,804,1,1,0,1
1.83,805,1,1,0,1
1.832,828,1,1,0,1
1.834,873,1,1,0,1
1.836,927,1,1,0,1
1.838,973,1,1,0,1
1.84,997,1,1,0,1
1.842,1000,1,1,0,1
1.844,989,1,1,0,1
1.846,982,1,1,0,1
1.848,991,1,1,0,1
1.85,1026,1,1,0,1
1.852,1073,1,1,0,1
1.854,1121,1,1,0,1
1.856,1153,1,1,0,1
1.858,1161,1,1,0,1
1.86,1143,1,1,0,1
1.862,1123,1,1,0,1
1.864,1116,1,1,0,1
1.866,1131,1,1,0,1
1.868,1168,1,1,0,1
1.87,1213,1,1,0,1
1.872,1245,1,1,0,1
1.874,1258,1,1,0,1
1.876,1254,1,1,0,1
1.878,1247,1,1,0,1
1.88,1253,1,1,0,1
1.882,1278,1,1,0,1
1.884,1323,1,1,0,1
1.886,1377,1,1,0,1
1.888,1427,1,1,0,1
1.89,1458,1,1,0,1
1.892,1459,1,1,0,1
1.894,1441,1,1,0,1
1.896,1427,1,1,0,1
1.898,1432,1,1,0,1
1.9,1465,1,1,0,1
1.902,1514,1,1,0,1
1.904,1559,1,1,0,1
1.906,1583,1,1,0,1
1.908,1581,1,1,0,1
1.91,1555,1,1,0,1
1.912,1521,1,1,0,1
1.914,1502,1,1,0,1
1.916,1510,1,1,0,1
1.918,1539,1,1,0,1
1.92,1575,1,1,0,1
1.922,1603,1,1,0,1
1.924,1613,1,1,0,1
1.926,1603,1,1,0,1
1.928,1585,1,1,0,1
1.93,1579,1,1,0,1
1.932,1597,1,1,0,1
1.934,1639,1,1,0,1
1.936,1695,1,1,0,1
1.938,1745,1,1,0,1
1.94,1773,1,1,0,1
1.942,1771,1,1,0,1
1.944,1745,1,1,0,1
1.946,1711,1,1,0,1
1.948,1690,1,1,0,1
1.95,1689,1,1,0,1
1.952,1699,1,1,0,1
1.954,1707,1,1,0,1
1.956,1693,1,1,0,1
1.958,1650,1,1,0,1
1.96,1587,1,1,0,1
1.962,1518,1,1,0,1
1.964,1467,1,1,0,1
1.966,1439,1,1,0,1
1.968,1431,1,1,0,1
1.97,1433,1,1,0,1
1.972,1429,1,1,0,1
1.974,1407,1,1,0,1
1.976,1369,1,1,0,1
1.978,1321,1,1,0,1
1.98,1289,1,1,0,1
1.982,1279,1,1,0,1
1.984,1297,1,1,0,1
1.986,1325,1,1,0,1
1.988,1349,1,1,0,1
1.99,1361,1,1,0,1
1.992,1350,1,1,0,1
1.994,1326,1,1,0,1
1.996,1311,1,1,0,1
1.998,1318,1,1,0,1
2,1347,1,1,0,1
2.002,1394,1,1,0,1
2.004,1442,1,1,0,1
2.006,1471,1,1,0,1
2.008,1474,1,1,0,1
2.01,1455,1,1,0,1
2.012,1437,1,1,0,1
2.014,1437,1,1,0,1
2.016,1463,1,1,0,1
2.018,1508,1,1,0,1
2.02,1550,1,1,0,1
2.022,1576,1,1,0,1
2.024,1580,1,1,0,1
2.026,1571,1,1,0,1
2.028,1571,1,1,0,1
2.03,1609,1,1,0,1
2.032,1698,1,1,0,1
2.034,1844,1,1,0,1
2.036,2042,1,1,0,1
2.038,2281,1,1,0,1
2.04,2543,1,1,0,1
2.042,2815,1,1,0,1
2.044,3089,1,1,0,1
2.046,3335,1,1,0,1
2.048,3515,1,1,0,1
2.05,3603,1,1,0,1
2.052,3606,1,1,0,1
2.054,3529,1,1,0,1
2.056,3354,1,1,0,1
2.058,3081,1,1,0,1
2.06,2710,1,1,0,1
2.062,2249,1,1,0,1
2.064,1703,1,1,0,1
2.066,1097,1,1,0,1
2.068,458,1,1,0,1
2.07,35,1,1,0,1
2.072,1,1,1,0,1
2.074,0,1,1,0,1
2.076,0,1,1,0,1
2.078,0,1,1,0,1
2.08,0,1,1,0,1
2.082,0,1,1,0,1
2.084,0,1,1,0,1
2.086,0,1,1,0,1
2.088,0,1,1,0,1
2.09,0,1,1,0,1
2.092,0,1,1,0,1
2.094,0,1,1,0,1
2.096,0,1,1,0,1
2.098,0,1,1,0,1
2.1,0,1,1,0,1
2.102,0,1,1,0,1
2.104,0,1,1,0,1
2.106,40,1,1,0,1
2.108,150,1,1,0,1
2.11,308,1,1,0,1
2.112,500,1,1,0,1
2.114,728,1,1,0,1
2.116,987,1,1,0,1
2.118,1262,1,1,0,1
2.12,1535,1,1,0,1
2.122,1785,1,1,0,1
2.124,1991,1,1,0,1
2.126,2150,1,1,0,1
2.128,2271,1,1,0,1
2.13,2381,1,1,0,1
2.132,2491,1,1,0,1
2.134,2606,1,1,0,1
2.136,2711,1,1,0,1
2.138,2797,1,1,0,1
2.14,2854,1,1,0,1
2.142,2871,1,1,0,1
2.144,2861,1,1,0,1
2.146,2847,1,1,0,1
2.148,2847,1,1,0,1
2.15,2871,1,1,0,1
2.152,2903,1,1,0,1
2.154,2927,1,1,0,1
2.156,2930,1,1,0,1
2.158,2900,1,1,0,1
2.16,2845,1,1,0,1
2.162,2791,1,1,0,1
2.164,2757,1,1,0,1
2.166,2745,1,1,0,1
2.168,2750,1,1,0,1
2.17,2765,1,1,0,1
2.172,2769,1,1,0,1
2.174,2750,1,1,0,1
2.176,2713,1,1,0,1
2.178,2668,1,1,0,1
2.18,2641,1,1,0,1
2.182,2639,1,1,0,1
2.184,2658,1,1,0,1
2.186,2687,1,1,0,1
2.188,2713,1,1,0,1
2.19,2721,1,1,0,1
2.192,2706,1,1,0,1
2.194,2673,1,1,0,1
2.196,2645,1,1,0,1
2.198,2637,1,1,0,1
2.2,2657,1,1,0,1
2.202,2694,1,1,0,1
2.204,2731,1,1,0,1
2.206,2749,1,1,0,1
2.208,2746,1,1,0,1
2.21,2727,1,1,0,1
2.212,2707,1,1,0,1
2.214,2701,1,1,0,1
2.216,2721,1,1,0,1
2.218,2763,1,1,0,1
2.22,2811,1,1,0,1
2.222,2855,1,1,0,1
2.224,2886,1,1,0,1
2.226,2894,1,1,0,1
2.228,2899,1,1,0,1
2.23,2915,1,1,0,1
2.232,2953,1,1,0,1
2.234,3010,1,1,0,1
2.236,3078,1,1,0,1
2.238,3135,1,1,0,1
2.24,3177,1,1,0,1
2.242,3194,1,1,0,1
2.244,3193,1,1,0,1
2.246,3190,1,1,0,1
2.248,3205,1,1,0,1
2.25,3239,1,1,0,1
2.252,3290,1,1,0,1
2.254,3343,1,1,0,1
2.256,3379,1,1,0,1
2.258,3391,1,1,0,1
2.26,3386,1,1,0,1
2.262,3370,1,1,0,1
2.264,3362,1,1,0,1
2.266,3373,1,1,0,1
2.268,3398,1,1,0,1
2.27,3421,1,1,0,1
2.272,3428,1,1,0,1
2.274,3412,1,1,0,1
2.276,3372,1,1,0,1
2.278,3317,1,1,0,1
2.28,3263,1,1,0,1
2.282,3229,1,1,0,1
2.284,3213,1,1,0,1
2.286,3199,1,1,0,1
2.288,3177,1,1,0,1
2.29,3127,1,1,0,1
2.292,3050,1,1,0,1
2.294,2953,1,1,0,1
2.296,2843,1,1,0,1
2.298,2747,1,1,0,1
2.3,2677,1,1,0,1
2.302,2623,1,1,0,1
2.304,2571,1,1,0,1
2.306,2495,1,1,0,1
2.308,2391,1,1,0,1
2.31,2265,1,1,0,1
2.312,2136,1,1,0,1
2.314,2021,1,1,0,1
2.316,1933,1,1,0,1
2.318,1867,1,1,0,1
2.32,1812,1,1,0,1
2.322,1751,1,1,0,1
2.324,1674,1,1,0,1
2.326,1574,1,1,0,1
2.328,1465,1,1,0,1
2.33,1370,1,1,0,1
2.332,1302,1,1,0,1
2.334,1262,1,1,0,1
2.336,1240,1,1,0,1
2.338,1213,1,1,0,1
2.34,1161,1,1,0,1
2.342,1083,1,1,0,1
2.344,994,1,1,0,1
2.346,916,1,1,0,1
2.348,867,1,1,0,1
2.35,849,1,1,0,1
2.352,849,1,1,0,1
2.354,850,1,1,0,1
2.356,836,1,1,0,1
2.358,802,1,1,0,1
2.36,754,1,1,0,1
2.362,710,1,1,0,1
2.364,690,1,1,0,1
2.366,695,1,1,0,1
2.368,723,1,1,0,1
2.37,755,1,1,0,1
2.372,777,1,1,0,1
2.374,777,1,1,0,1
2.376,759,1,1,0,1
2.378,739,1,1,0,1
2.38,728,1,1,0,1
2.382,739,1,1,0,1
2.384,767,1,1,0,1
2.386,808,1,1,0,1
2.388,842,1,1,0,1
2.39,854,1,1,0,1
2.392,839,1,1,0,1
2.394,810,1,1,0,1
2.396,797,1,1,0,1
2.398,810,1,1,0,1
2.4,845,1,1,0,1
2.402,894,1,1,0,1
2.404,946,1,1,0,1
2.406,979,1,1,0,1
2.408,989,1,1,0,1
2.41,980,1,1,0,1
2.412,971,1,1,0,1
2.414,983,1,1,0,1
2.416,1023,1,1,0,1
2.418,1082,1,1,0,1
2.42,1142,1,1,0,1
2.422,1190,1,1,0,1
2.424,1213,1,1,0,1
2.426,1219,1,1,0,1
2.428,1215,1,1,0,1
2.43,1223,1,1,0,1
2.432,1252,1,1,0,1
2.434,1301,1,1,0,1
2.436,1355,1,1,0,1
2.438,1398,1,1,0,1
2.44,1419,1,1,0,1
2.442,1419,1,1,0,1
2.444,1411,1,1,0,1
2.446,1407,1,1,0,1
2.448,1428,1,1,0,1
2.45,1477,1,1,0,1
2.452,1540,1,1,0,1
2.454,1590,1,1,0,1
2.456,1618,1,1,0,1
2.458,1618,1,1,0,1
2.46,1601,1,1,0,1
2.462,1581,1,1,0,1
2.464,1578,1,1,0,1
2.466,1599,1,1,0,1
2.468,1639,1,1,0,1
2.47,1677,1,1,0,1
2.472,1695,1,1,0,1
2.474,1691,1,1,0,1
2.476,1668,1,1,0,1
2.478,1637,1,1,0,1
2.48,1622,1,1,0,1
2.482,1637,1,1,0,1
2.484,1677,1,1,0,1
2.486,1731,1,1,0,1
2.488,1779,1,1,0,1
2.49,1799,1,1,0,1
2.492,1795,1,1,0,1
2.494,1775,1,1,0,1
2.496,1763,1,1,0,1
2.498,1767,1,1,0,1
2.5,1794,1,1,0,1
2.502,1829,1,1,0,1
2.504,1855,1,1,0,1
2.506,1862,1,1,0,1
2.508,1846,1,1,0,1
2.51,1813,1,1,0,1
2.512,1771,1,1,0,1
2.514,1741,1,1,0,1
2.516,1727,1,1,0,1
2.518,1724,1,1,0,1
2.52,1719,1,1,0,1
2.522,1702,1,1,0,1
2.524,1666,1,1,0,1
2.526,1610,1,1,0,1
2.528,1548,1,1,0,1
2.53,1509,1,1,0,1
2.532,1498,1,1,0,1
2.534,1510,1,1,0,1
2.536,1535,1,1,0,1
2.538,1559,1,1,0,1
2.54,1563,1,1,0,1
2.542,1543,1,1,0,1
2.544,1509,1,1,0,1
2.546,1485,1,1,0,1
2.548,1485,1,1,0,1
2.55,1512,1,1,0,1
2.552,1561,1,1,0,1
2.554,1610,1,1,0,1
2.556,1639,1,1,0,1
2.558,1642,1,1,0,1
2.56,1627,1,1,0,1
2.562,1614,1,1,0,1
2.564,1621,1,1,0,1
2.566,1649,1,1,0,1
2.568,1692,1,1,0,1
2.57,1742,1,1,0,1
2.572,1785,1,1,0,1
2.574,1810,1,1,0,1
2.576,1806,1,1,0,1
2.578,1789,1,1,0,1
2.58,1777,1,1,0,1
2.582,1783,1,1,0,1
2.584,1819,1,1,0,1
2.586,1881,1,1,0,1
2.588,1957,1,1,0,1
2.59,2039,1,1,0,1
2.592,2133,1,1,0,1
2.594,2250,1,1,0,1
2.596,2419,1,1,0,1
2.598,2651,1,1,0,1
2.6,2938,1,1,0,1
2.602,3250,1,1,0,1
2.604,3525,1,1,0,1
2.606,3703,1,1,0,1
2.608,3748,1,1,0,1
2.61,3673,1,1,0,1
2.612,3513,1,1,0,1
2.614,3295,1,1,0,1
2.616,3035,1,1,0,1
2.618,2733,1,1,0,1
2.62,2357,1,1,0,1
2.622,1883,1,1,0,1
2.624,1322,1,1,0,1
2.626,706,1,1,0,1
2.628,118,1,1,0,1
2.63,6,1,1,0,1
2.632,1,1,1,0,1
2.634,0,1,1,0,1
2.636,0,1,1,0,1
2.638,0,1,1,0,1
2.64,0,1,1,0,1
2.642,0,1,1,0,1
2.644,0,1,1,0,1
2.646,0,1,1,0,1
2.648,0,1,1,0,1
2.65,0,1,1,0,1
2.652,0,1,1,0,1
2.654,0,1,1,0,1
2.656,0,1,1,0,1
2.658,0,1,1,0,1
2.66,22,1,1,0,1
2.662,117,1,1,0,1
2.664,281,1,1,0,1
2.666,514,1,1,0,1
2.668,797,1,1,0,1
2.67,1101,1,1,0,1
2.672,1391,1,1,0,1
2.674,1651,1,1,0,1
2.676,1871,1,1,0,1
2.678,2070,1,1,0,1
2.68,2260,1,1,0,1
2.682,2451,1,1,0,1
2.684,2638,1,1,0,1
2.686,2805,1,1,0,1
2.688,2942,1,1,0,1
2.69,3037,1,1,0,1
2.692,3094,1,1,0,1
2.694,3117,1,1,0,1
2.696,3129,1,1,0,1
2.698,3149,1,1,0,1
2.7,3191,1,1,0,1
2.702,3243,1,1,0,1
2.704,3281,1,1,0,1
2.706,3294,1,1,0,1
2.708,3282,1,1,0,1
2.71,3243,1,1,0,1
2.712,3198,1,1,0,1
2.714,3170,1,1,0,1
2.716,3162,1,1,0,1
2.718,3173,1,1,0,1
2.72,3185,1,1,0,1
2.722,3185,1,1,0,1
2.724,3162,1,1,0,1
2.726,3118,1,1,0,1
2.728,3066,1,1,0,1
2.73,3029,1,1,0,1
2.732,3015,1,1,0,1
2.734,3023,1,1,0,1
2.736,3043,1,1,0,1
2.738,3060,1,1,0,1
2.74,3059,1,1,0,1
2.742,3034,1,1,0,1
2.744,2995,1,1,0,1
2.746,2959,1,1,0,1
2.748,2947,1,1,0,1
2.75,2957,1,1,0,1
2.752,2985,1,1,0,1
2.754,3015,1,1,0,1
2.756,3030,1,1,0,1
2.758,3023,1,1,0,1
2.76,2998,1,1,0,1
2.762,2974,1,1,0,1
2.764,2969,1,1,0,1
2.766,2989,1,1,0,1
2.768,3029,1,1,0,1
2.77,3079,1,1,0,1
2.772,3118,1,1,0,1
2.774,3135,1,1,0,1
2.776,3134,1,1,0,1
2.778,3130,1,1,0,1
2.78,3142,1,1,0,1
2.782,3181,1,1,0,1
2.784,3241,1,1,0,1
2.786,3307,1,1,0,1
2.788,3367,1,1,0,1
2.79,3406,1,1,0,1
2.792,3421,1,1,0,1
2.794,3423,1,1,0,1
2.796,3431,1,1,0,1
2.798,3462,1,1,0,1
2.8,3517,1,1,0,1
2.802,3589,1,1,0,1
2.804,3651,1,1,0,1
2.806,3693,1,1,0,1
2.808,3716,1,1,0,1
2.81,3719,1,1,0,1
2.812,3721,1,1,0,1
2.814,3732,1,1,0,1
2.816,3761,1,1,0,1
2.818,3798,1,1,0,1
2.82,3831,1,1,0,1
2.822,3851,1,1,0,1
2.824,3839,1,1,0,1
2.826,3806,1,1,0,1
2.828,3757,1,1,0,1
2.83,3715,1,1,0,1
2.832,3693,1,1,0,1
2.834,3689,1,1,0,1
2.836,3686,1,1,0,1
2.838,3669,1,1,0,1
